#	Isochrone	Z = 0.01900		Age = 	6.310e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	7.80	6.36114597	6.3480	3.5607	4.1355	3.1681	-4.132	-3.886	-3.332	-3.196	-3.156	-3.092	-2.924	-2.881	-2.837	-0.06093874
	7.80	6.36162806	6.3485	3.5702	4.1126	3.0667	-4.156	-3.977	-3.476	-3.350	-3.316	-3.261	-3.110	-3.073	-3.033	-0.06093251
	7.80	6.36197567	6.3488	3.5739	4.0956	2.9951	-4.165	-4.033	-3.571	-3.453	-3.424	-3.375	-3.238	-3.205	-3.168	-0.06092801
	7.80	6.36233950	6.3492	3.5756	4.0770	2.9193	-4.169	-4.079	-3.665	-3.556	-3.532	-3.491	-3.370	-3.343	-3.309	-0.06092331
	7.80	6.36252880	6.3493	3.5758	4.0671	2.8793	-4.169	-4.097	-3.712	-3.608	-3.587	-3.550	-3.438	-3.414	-3.382	-0.06092086
	7.80	6.36289644	6.3497	3.5744	4.0469	2.8000	-4.166	-4.124	-3.801	-3.708	-3.691	-3.663	-3.570	-3.552	-3.524	-0.06091611
	7.80	6.36327505	6.3501	3.5712	4.0244	2.7131	-4.158	-4.140	-3.891	-3.810	-3.798	-3.781	-3.711	-3.700	-3.676	-0.06091122
	7.80	6.36366081	6.3504	3.5657	3.9992	2.6178	-4.144	-4.139	-3.980	-3.913	-3.908	-3.901	-3.861	-3.859	-3.842	-0.06090623
	7.80	6.36405087	6.3508	3.5575	3.9704	2.5108	-4.124	-4.111	-4.061	-4.014	-4.019	-4.029	-4.027	-4.037	-4.028	-0.06090120
	7.80	6.36424923	6.3510	3.5521	3.9544	2.4523	-4.110	-4.083	-4.093	-4.063	-4.076	-4.095	-4.116	-4.134	-4.130	-0.06089863
	7.80	6.36444759	6.3512	3.5458	3.9372	2.3899	-4.095	-4.037	-4.110	-4.105	-4.130	-4.163	-4.210	-4.238	-4.240	-0.06089607
	7.80	6.36464596	6.3514	3.5386	3.9189	2.3240	-4.077	-3.973	-4.111	-4.139	-4.180	-4.231	-4.308	-4.349	-4.356	-0.06089351
	7.80	6.36484480	6.3516	3.5299	3.8987	2.2516	-4.055	-3.881	-4.084	-4.158	-4.224	-4.298	-4.412	-4.471	-4.485	-0.06089094
	7.80	6.36504316	6.3518	3.5196	3.8761	2.1718	-4.029	-3.761	-4.012	-4.152	-4.255	-4.365	-4.522	-4.608	-4.628	-0.06088838
	7.80	6.36524153	6.3519	3.5076	3.8510	2.0833	-3.999	-3.614	-3.882	-4.123	-4.277	-4.433	-4.641	-4.766	-4.791	-0.06088582
	7.80	6.36543608	6.3521	3.4935	3.8229	1.9852	-3.964	-3.426	-3.699	-4.067	-4.285	-4.497	-4.764	-4.942	-4.972	-0.06088330
	7.80	6.36563396	6.3523	3.4761	3.7908	1.8740	-3.920	-3.151	-3.459	-3.976	-4.266	-4.545	-4.889	-5.134	-5.172	-0.06088075
	7.80	6.36582851	6.3525	3.4544	3.7529	1.7442	-3.866	-2.693	-3.125	-3.838	-4.216	-4.571	-5.016	-5.350	-5.395	-0.06087824
	7.80	6.36602306	6.3527	3.4248	3.7125	1.6123	-3.792	-1.986	-2.690	-3.630	-4.101	-4.532	-5.113	-5.553	-5.601	-0.06087573
	7.80	6.36621761	6.3528	3.3836	3.6848	1.5425	-3.689	-1.336	-2.303	-3.398	-3.936	-4.420	-5.111	-5.633	-5.687	-0.06087321
	7.80	6.36644602	6.3530	3.3288	3.6646	1.5166	-3.552	-0.750	-1.941	-3.142	-3.732	-4.259	-5.035	-5.626	-5.686	-0.06087027
	7.80	6.36656189	6.3532	3.3144	3.6563	1.4976	-3.516	-0.516	-1.807	-3.051	-3.663	-4.211	-5.021	-5.643	-5.707	-0.06086877
	7.80	6.36677980	6.3534	3.3642	3.6410	1.3870	-3.640	-0.230	-1.732	-3.059	-3.719	-4.306	-5.183	-5.862	-5.933	-0.06086596
	7.80	6.36697483	6.3535	3.4679	3.6281	1.2314	-3.900	-0.099	-1.806	-3.210	-3.913	-4.536	-5.471	-6.200	-6.278	-0.06086344
	7.80	6.36713409	6.3537	3.5330	3.6210	1.1381	-4.063	-0.038	-1.860	-3.307	-4.033	-4.679	-5.648	-6.405	-6.488	-0.06086139
	7.80	6.36744547	6.3539	3.5918	3.6154	1.0569	-4.210	-0.000	-1.914	-3.396	-4.142	-4.807	-5.804	-6.585	-6.671	-0.06085737
	7.80	6.36804056	6.3543	3.6468	3.6099	0.9799	-4.347	0.045	-1.960	-3.477	-4.242	-4.927	-5.951	-6.755	-6.845	-0.06084969
	7.80	6.36875629	6.3548	3.7030	3.6045	0.9020	-4.488	0.093	-2.008	-3.561	-4.346	-5.049	-6.101	-6.928	-7.021	-0.06084046
	7.80	6.36946821	6.3552	3.7579	3.5996	0.8277	-4.625	0.119	-2.059	-3.643	-4.446	-5.169	-6.247	-7.093	-7.190	-0.06083128
	7.80	6.37021828	6.3556	3.8144	3.5948	0.7521	-4.766	0.021	-2.088	-3.679	-4.506	-5.277	-6.403	-7.259	-7.367	-0.06082161
	7.80	6.37097597	6.3558	3.8651	3.5906	0.6846	-4.893	-0.075	-2.117	-3.713	-4.562	-5.375	-6.542	-7.407	-7.525	-0.06081184
	7.80	6.37330532	6.3564	3.8982	3.5877	0.6400	-4.975	-0.143	-2.135	-3.733	-4.596	-5.438	-6.633	-7.504	-7.629	-0.06078184
	7.80	6.38527584	6.3596	3.8452	3.5930	0.7143	-4.843	-0.038	-2.122	-3.716	-4.552	-5.342	-6.486	-7.345	-7.458	-0.06062806
	7.80	6.39141273	6.3621	3.7887	3.5983	0.7920	-4.702	0.062	-2.103	-3.691	-4.500	-5.237	-6.329	-7.177	-7.277	-0.06054949
	7.80	6.39613962	6.3645	3.7347	3.6032	0.8658	-4.567	0.068	-2.063	-3.627	-4.416	-5.124	-6.183	-7.015	-7.108	-0.06048909
	7.80	6.40112686	6.3675	3.6763	3.6086	0.9460	-4.421	0.025	-2.009	-3.537	-4.307	-4.996	-6.028	-6.837	-6.927	-0.06042547
	7.80	6.40665483	6.3713	3.6187	3.6141	1.0258	-4.277	-0.018	-1.958	-3.450	-4.200	-4.870	-5.874	-6.661	-6.747	-0.06035510
	7.80	6.41327620	6.3762	3.5666	3.6196	1.1003	-4.147	-0.068	-1.918	-3.376	-4.107	-4.758	-5.735	-6.498	-6.581	-0.06027099
	7.80	6.42378092	6.3844	3.5175	3.6262	1.1767	-4.024	-0.154	-1.901	-3.319	-4.027	-4.656	-5.600	-6.335	-6.414	-0.06013797
	7.80	6.43965387	6.3973	3.4907	3.6345	1.2374	-3.957	-0.325	-1.948	-3.321	-4.002	-4.608	-5.515	-6.217	-6.292	-0.05993794
	7.80	6.44812393	6.4044	3.5227	3.6433	1.2410	-4.037	-0.634	-2.145	-3.475	-4.128	-4.708	-5.578	-6.243	-6.313	-0.05983168
	7.80	6.45048666	6.4064	3.5526	3.6523	1.2471	-4.111	-0.938	-2.334	-3.620	-4.245	-4.802	-5.633	-6.262	-6.328	-0.05980209
	7.80	6.45158768	6.4072	3.5665	3.6599	1.2638	-4.146	-1.161	-2.460	-3.705	-4.310	-4.848	-5.646	-6.248	-6.311	-0.05978832
	7.80	6.45268011	6.4081	3.5777	3.6724	1.3026	-4.174	-1.498	-2.638	-3.816	-4.387	-4.896	-5.640	-6.197	-6.255	-0.05977465
	7.80	6.45322418	6.4086	3.5821	3.6805	1.3308	-4.185	-1.695	-2.741	-3.873	-4.423	-4.915	-5.624	-6.156	-6.211	-0.05976785
	7.80	6.45431089	6.4095	3.5891	3.6955	1.3836	-4.203	-2.038	-2.921	-3.968	-4.482	-4.945	-5.590	-6.076	-6.127	-0.05975426
	7.80	6.45522022	6.4102	3.5938	3.7050	1.4170	-4.214	-2.241	-3.032	-4.023	-4.514	-4.959	-5.567	-6.024	-6.074	-0.05974290
	7.80	6.45683432	6.4116	3.5992	3.7158	1.4550	-4.228	-2.454	-3.153	-4.080	-4.545	-4.970	-5.538	-5.965	-6.014	-0.05972274
	7.80	6.48993111	6.4396	3.6860	3.8193	1.7840	-4.445	-3.876	-4.172	-4.548	-4.770	-4.987	-5.262	-5.444	-5.476	-0.05931194
	7.80	6.52606297	6.4700	3.7053	3.7978	1.6810	-4.493	-3.769	-4.089	-4.567	-4.839	-5.101	-5.426	-5.651	-5.688	-0.05886905
	7.80	6.53688240	6.4789	3.7089	3.7874	1.6362	-4.502	-3.684	-4.026	-4.557	-4.853	-5.136	-5.487	-5.736	-5.775	-0.05873755
	7.80	6.54421043	6.4849	3.7102	3.7779	1.5972	-4.506	-3.600	-3.963	-4.542	-4.860	-5.163	-5.539	-5.809	-5.850	-0.05864877
	7.80	6.54988384	6.4895	3.7098	3.7666	1.5528	-4.504	-3.471	-3.875	-4.515	-4.859	-5.186	-5.592	-5.888	-5.932	-0.05858020
	7.80	6.55441713	6.4931	3.7080	3.7556	1.5107	-4.500	-3.331	-3.782	-4.483	-4.854	-5.202	-5.639	-5.962	-6.007	-0.05852551
	7.80	6.55865669	6.4965	3.7051	3.7431	1.4641	-4.493	-3.150	-3.668	-4.440	-4.840	-5.214	-5.688	-6.042	-6.089	-0.05847445
	7.80	6.56386185	6.5006	3.6973	3.7270	1.4075	-4.473	-2.884	-3.504	-4.370	-4.808	-5.213	-5.739	-6.134	-6.183	-0.05841186
	7.80	6.56855249	6.5042	3.6814	3.7083	1.3490	-4.434	-2.506	-3.281	-4.256	-4.740	-5.179	-5.774	-6.220	-6.270	-0.05835555
	7.80	6.57453823	6.5087	3.6633	3.6778	1.2455	-4.388	-1.819	-2.909	-4.062	-4.620	-5.117	-5.838	-6.376	-6.432	-0.05828384
	7.80	6.60103464	6.5280	3.6363	3.6209	1.0461	-4.321	-0.256	-2.107	-3.564	-4.290	-4.937	-5.908	-6.664	-6.746	-0.05796823
	7.80	6.60442352	6.5303	3.6897	3.6134	0.9627	-4.454	-0.148	-2.117	-3.620	-4.373	-5.045	-6.054	-6.842	-6.929	-0.05792807
	7.80	6.60463285	6.5304	3.7025	3.6118	0.9438	-4.486	-0.129	-2.124	-3.636	-4.395	-5.072	-6.089	-6.883	-6.971	-0.05792560
	7.80	6.60496378	6.5306	3.7299	3.6091	0.9054	-4.555	-0.102	-2.145	-3.676	-4.444	-5.132	-6.162	-6.967	-7.058	-0.05792168
	7.80	6.60657358	6.5315	3.7833	3.6035	0.8298	-4.688	-0.044	-2.185	-3.751	-4.540	-5.247	-6.305	-7.134	-7.227	-0.05790263
	7.80	6.60719919	6.5318	3.8333	3.5986	0.7601	-4.813	-0.034	-2.217	-3.809	-4.618	-5.351	-6.440	-7.287	-7.386	-0.05789522
	7.80	6.60807180	6.5320	3.8959	3.5927	0.6741	-4.970	-0.148	-2.238	-3.836	-4.675	-5.467	-6.614	-7.473	-7.586	-0.05788490
	7.80	6.60905886	6.5322	3.9513	3.5877	0.5984	-5.108	-0.261	-2.262	-3.864	-4.728	-5.570	-6.766	-7.637	-7.763	-0.05787323
	7.80	6.61022139	6.5321	4.0079	3.5824	0.5207	-5.250	-0.390	-2.288	-3.891	-4.782	-5.677	-6.921	-7.805	-7.944	-0.05785949
	7.80	6.61126184	6.5318	4.0572	3.5777	0.4526	-5.373	-0.511	-2.310	-3.912	-4.826	-5.768	-7.056	-7.953	-8.102	-0.05784720
	7.80	6.61221170	6.5313	4.1046	3.5731	0.3868	-5.492	-0.604	-2.317	-3.919	-4.863	-5.856	-7.185	-8.094	-8.253	-0.05783598
	7.80	6.61294031	6.5306	4.1459	3.5689	0.3286	-5.595	-0.644	-2.298	-3.903	-4.883	-5.929	-7.299	-8.218	-8.381	-0.05782738
	7.80	6.61359167	6.5298	4.1849	3.5648	0.2730	-5.692	-0.683	-2.275	-3.882	-4.897	-5.996	-7.407	-8.336	-8.503	-0.05781969
	7.80	6.61440229	6.5285	4.2311	3.5614	0.2132	-5.808	-0.752	-2.293	-3.902	-4.945	-6.087	-7.532	-8.468	-8.638	-0.05781013
	7.80	6.61464834	6.5279	4.2590	3.5585	0.1736	-5.878	-0.784	-2.279	-3.889	-4.956	-6.135	-7.609	-8.553	-8.725	-0.05780722
	7.80	6.61487770	6.5273	4.2864	3.5555	0.1342	-5.946	-0.815	-2.263	-3.872	-4.964	-6.181	-7.685	-8.636	-8.812	-0.05780452
	7.80	6.61511087	6.5266	4.3136	3.5529	0.0965	-6.014	-0.852	-2.257	-3.865	-4.978	-6.230	-7.760	-8.717	-8.895	-0.05780177
	7.80	6.61518097	6.5264	4.3171	3.5525	0.0917	-6.023	-0.857	-2.257	-3.865	-4.980	-6.236	-7.769	-8.727	-8.906	-0.05780094
#	Isochrone	Z = 0.01900		Age = 	7.079e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	7.85	0.15000001	0.1500	-2.5110	3.5183	5.1444	11.048	16.097	14.565	12.987	11.915	10.477	9.200	8.643	8.392	-9.59274740
	7.85	0.20000000	0.2000	-2.2372	3.5399	5.0818	10.363	14.928	13.517	12.016	11.018	9.739	8.568	7.995	7.756	-6.50542581
	7.85	0.25000000	0.2500	-2.0499	3.5514	5.0375	9.895	14.235	12.873	11.407	10.445	9.253	8.130	7.542	7.309	-4.81334753
	7.85	0.30000001	0.3000	-1.9013	3.5605	5.0045	9.523	13.729	12.387	10.937	10.001	8.901	7.786	7.165	6.941	-3.76315853
	7.85	0.34999999	0.3500	-1.7728	3.5691	4.9773	9.202	13.296	11.968	10.529	9.617	8.601	7.489	6.838	6.621	-3.05614800
	7.85	0.40000001	0.4000	-1.6329	3.5769	4.9265	8.852	12.861	11.544	10.116	9.224	8.274	7.160	6.480	6.272	-2.55202682
	7.85	0.44999999	0.4500	-1.5094	3.5859	4.8903	8.544	12.406	11.104	9.701	8.832	7.956	6.882	6.180	5.994	-2.17685426
	7.85	0.50000000	0.5000	-1.3904	3.5962	4.8582	8.246	11.930	10.642	9.268	8.426	7.641	6.621	5.895	5.736	-1.88823797
	7.85	0.55000001	0.5500	-1.2616	3.6074	4.8156	7.924	11.447	10.171	8.836	8.021	7.299	6.330	5.593	5.459	-1.66026185
	7.85	0.60000002	0.6000	-1.1374	3.6201	4.7799	7.613	10.971	9.711	8.424	7.638	6.964	6.048	5.313	5.202	-1.47625717
	7.85	0.69999999	0.7000	-0.8785	3.6483	4.7008	6.966	9.826	8.707	7.551	6.852	6.272	5.467	4.782	4.706	-1.19890256
	7.85	0.80000001	0.8000	-0.6148	3.6813	4.6272	6.307	8.491	7.665	6.660	6.081	5.583	4.899	4.323	4.265	-1.00113983
	7.85	0.89999998	0.9000	-0.3717	3.7182	4.5828	5.699	7.231	6.728	5.869	5.399	4.975	4.416	3.957	3.912	-0.85396262
	7.85	0.96081734	0.9608	-0.2362	3.7370	4.5509	5.360	6.603	6.250	5.467	5.041	4.651	4.152	3.744	3.705	-0.78180980
	7.85	1.00000000	1.0000	-0.1519	3.7486	4.5302	5.150	6.223	5.957	5.223	4.823	4.451	3.989	3.611	3.575	-0.74074074
	7.85	1.06201470	1.0620	-0.0239	3.7635	4.4882	4.830	5.717	5.544	4.872	4.502	4.155	3.735	3.393	3.361	-0.68295175
	7.85	1.10000002	1.1000	0.0519	3.7726	4.4641	4.640	5.418	5.298	4.665	4.313	3.981	3.587	3.266	3.236	-0.65130752
	7.85	1.14263713	1.1426	0.1448	3.7834	4.4308	4.408	5.082	5.007	4.417	4.086	3.772	3.406	3.108	3.081	-0.61871405
	7.85	1.20000005	1.2000	0.2545	3.7958	4.3920	4.134	4.697	4.666	4.126	3.819	3.525	3.192	2.920	2.896	-0.57912395
	7.85	1.29999995	1.3000	0.4212	3.8155	4.3389	3.717	4.150	4.157	3.692	3.421	3.161	2.874	2.643	2.623	-0.51980772
	7.85	1.39999998	1.4000	0.5743	3.8345	4.2937	3.334	3.677	3.694	3.295	3.060	2.833	2.590	2.397	2.379	-0.47031994
	7.85	1.50000000	1.4999	0.7041	3.8556	4.2785	3.010	3.286	3.293	2.959	2.764	2.576	2.379	2.227	2.212	-0.42849231
	7.85	1.60000002	1.5999	0.8306	3.8802	4.2784	2.694	2.924	2.903	2.636	2.487	2.347	2.200	2.094	2.079	-0.39273920
	7.85	1.70000005	1.6999	0.9439	3.9038	4.2858	2.410	2.613	2.563	2.359	2.255	2.158	2.056	1.987	1.974	-0.36187632
	7.85	1.79999995	1.7999	1.0467	3.9245	4.2906	2.153	2.337	2.269	2.123	2.056	1.996	1.928	1.887	1.874	-0.33500274
	7.85	1.89999998	1.8999	1.1456	3.9434	4.2906	1.906	2.074	2.017	1.920	1.880	1.845	1.805	1.781	1.771	-0.31142170
	7.85	1.95000005	1.9499	1.1885	3.9519	4.2931	1.799	1.961	1.912	1.835	1.807	1.782	1.754	1.738	1.730	-0.30069035
	7.85	2.00000000	1.9998	1.2338	3.9599	4.2907	1.685	1.845	1.811	1.750	1.730	1.713	1.695	1.685	1.678	-0.29058670
	7.85	2.20000005	2.1998	1.4010	3.9895	4.2833	1.267	1.423	1.456	1.450	1.453	1.463	1.481	1.487	1.488	-0.25550276
	7.85	2.50000000	2.4997	1.6215	4.0267	4.2672	0.716	0.881	1.029	1.073	1.095	1.127	1.187	1.208	1.219	-0.21500434
	7.85	2.66869640	2.6683	1.7326	4.0442	4.2546	0.439	0.615	0.823	0.884	0.911	0.950	1.030	1.055	1.073	-0.19686221
	7.85	3.00000000	2.9994	1.9357	4.0751	4.2259	-0.069	0.137	0.450	0.536	0.571	0.622	0.733	0.766	0.792	-0.16809413
	7.85	3.38784981	3.3869	2.1473	4.1058	4.1897	-0.598	-0.343	0.069	0.173	0.214	0.275	0.414	0.455	0.488	-0.14264897
