#Num    X        Y        FwhmX    FwhmY    Angle    Mag      Flux      OMC    SNR
2238   701.13   1513.7   3.678    3.355    -1.181   19.39    879.593   1.721  36.55
2239   331.37   1202.9   3.702    3.61     -1.099   19.39    879.263   9.44   6.15
2240   1334.3   105.48   3.389    3.176    -1.501   19.391   879.151   7.245  9.948
2241   402.91   105.78   3.205    3.065    1.535    19.391   878.904   19.76  3.997
2242   370      422.25   3.256    2.921    -1.453   19.392   878.394   9.764  8.349
2243   376.44   352.88   3.083    2.656    -0.765   19.392   877.925   33.26  2.845
2244   347.75   867.82   4.288    3.488    -0.7811  19.394   876.114   2.533  20.41
2245   1055.2   443.58   3.578    3.315    -0.8683  19.395   875.824   2.89   22.54
2246   1706.3   120.83   3.588    3.429    0.2775   19.398   873.152   1.51   41.48
2247   736.18   611.37   3.553    3.492    0.2171   19.398   873.027   6.62   9.383
2248   1753.5   284.25   3.649    3.339    -0.9353  19.399   871.988   1.622  38.94
2249   1983.3   1085.6   3.564    3.49     -0.9273  19.4     871.755   1.643  37.64
2250   473.26   1318.6   3.365    3.349    -0.5069  19.4     871.449   3.279  20.82
2251   881.91   1602.3   3.745    3.484    -1.03    19.402   870.276   1.908  30.86
2252   666.27   297.77   4.052    3.695    0.82     19.402   869.801   4.73   10.84
2253   567.98   1533.9   3.76     3.588    -1.334   19.402   869.66    1.685  33.77
2254   606.87   1446.7   3.726    3.477    -0.7747  19.404   868.052   2.977  19.86
2255   115.03   438.07   3.719    3.321    -0.8356  19.406   866.606   14.6   4.241
2256   556.35   1591     3.516    3.472    0.7958   19.406   866.488   1.693  37.01
2257   411.93   279.73   4.139    2.963    1.25     19.407   866.145   15.14  4.117
2258   1301.7   423.72   3.445    3.136    1.422    19.407   866.143   13.2   5.358
2259   418.97   1621.7   3.629    3.464    -1.022   19.407   866.121   1.667  36.47
2260   791.83   889.63   3.834    3.52     -1.108   19.408   865.461   8.943  6.328
2261   511.92   1148.5   3.432    3.257    -0.9975  19.409   864.302   4.906  13.91
2262   701.11   119.75   3.236    3.221    -1.57    19.411   862.682   19.18  3.807
2263   405.62   670.3    3.438    3.387    -1.001   19.411   862.446   5.232  12.5
2264   325.49   474.01   3.415    3.355    0.6694   19.411   862.432   2.38   27.91
2265   1216.7   1419.1   3.793    3.524    -0.637   19.412   862.352   1.823  31.23
2266   1458.9   147.5    3.434    3.27     -1.324   19.412   862.278   4.386  15.45
2267   68.39    711.17   3.428    3.186    0.886    19.412   861.691   24.85  2.803
2268   961.21   796.42   4.494    4.201    0.7071   19.413   861.351   7.87   5.116
2269   288.72   184.68   3.184    3.057    0.2422   19.414   860.213   17.79  4.385
2270   750.43   300.77   3.326    2.674    1.337    19.415   859.665   18.65  4.572
2271   70.047   1064.3   3.581    3.428    -0.1087  19.417   858.025   1.568  39.35
2272   605.2    592.74   2.945    2.649    -0.9829  19.418   856.906   32.38  2.994
2273   944.13   540.2    3.766    3.617    -0.9641  19.418   856.905   4.241  13.09
2274   494.31   1219.8   3.596    3.407    -1.078   19.418   856.85    1.564  39.48
2275   86.034   883.9    3.414    3.371    0.6748   19.42    855.934   3.817  17.2
2276   340.8    853.9    3.566    3.449    -1.427   19.421   855.209   1.686  36.39
2277   1159.4   705.37   3.619    3.45     -1.185   19.421   854.862   1.696  35.61
2278   1566.5   671.69   3.487    3.214    -1.563   19.421   854.723   1.674  40.2
2279   644.25   728.91   3.418    3.068    -1.472   19.422   853.713   12.75  5.636
2280   990.21   1330.4   3.843    3.63     0.6491   19.423   853.248   3.889  13.88
2281   862.22   1237.2   3.445    3.262    -1.091   19.425   852.031   3.066  21.83
2282   184.95   1015.5   6.066    3.933    1.512    19.427   850.488   2.928  10.74
2283   844.87   450.61   3.493    3.388    -1.339   19.427   850.473   1.59   39.89
2284   488.36   448.73   3.754    3.435    1.37     19.427   850.046   11.03  5.274
2285   902.36   913.37   4.397    3.597    -1.236   19.429   848.484   2.074  22.83
2286   927.43   594.36   3.681    3.554    0.8682   19.429   848.476   1.979  28.92
2287   495.8    520.07   3.184    3.021    -1.315   19.431   846.902   5.8    13.4
2288   1326.7   572.6    3.521    3.286    -0.8377  19.432   846.333   1.671  38.63
2289   2036.9   1208.7   3.661    3.573    0.8301   19.432   846.175   1.586  35.99
2290   338.59   538.34   3.401    3.205    -0.5835  19.435   843.714   24.08  2.836
2291   272.87   699.89   3.786    3.692    1.136    19.436   843.043   3.428  15.53
2292   1167.2   650.12   5.904    3.596    -1.171   19.437   842.574   2.284  15.33
2293   1164.5   756.99   3.656    3.38     1.405    19.437   842.472   1.628  36.96
2294   1677.4   1334.5   3.542    3.394    -1.53    19.438   841.693   1.572  39.31
2295   1331     1599.8   4.532    3.631    -0.02252 19.44    840.211   1.623  27.76
2296   1342.1   374.8    3.504    3.344    -1.366   19.44    839.869   1.764  35.86
2297   118.1    1064.6   3.448    3.301    -0.6099  19.441   839.364   2.241  29.04
2298   745.87   544.61   3.563    3.474    -1.115   19.443   838.085   1.743  34.28
2299   1837.1   1613.9   3.596    3.547    -1.181   19.443   837.525   1.678  34.54
2300   839.6    851.33   3.764    3.641    -0.879   19.444   837.01    1.622  33.23
2301   1198.9   339.33   3.502    3.325    -1.368   19.444   836.754   1.423  44.56
2302   1662.7   1084.8   3.642    3.402    -1.556   19.445   836.316   1.534  38.83
2303   631.06   110.21   3.107    2.925    1.469    19.445   836.235   10.39  7.82
2304   48.928   615.61   3.181    2.843    -1.005   19.447   835.008   24.15  3.374
2305   935.62   835.7    3.656    3.533    -1.017   19.447   834.804   1.672  34.12
2306   1211.2   290.18   3.725    3.526    0.8524   19.447   834.554   2.346  23.91
2307   767.22   279.4    3.278    3.235    -0.1828  19.448   833.98    5.369  12.93
2308   1694.2   723.87   3.364    3.297    1.208    19.449   833.443   1.529  43.36
2309   1140.9   180.86   3.527    3.473    -0.9432  19.45    832.366   1.598  37.52
2310   1072.3   105.84   3.602    3.362    -1.221   19.45    832.349   1.878  32.31
2311   638.62   808.16   3.859    3.566    0.3659   19.45    832.127   1.873  28.48
2312   690.51   331.8    2.83     2.771    -0.6224  19.45    832.06    16.37  5.72
2313   1438.5   665.09   3.721    3.3      1.468    19.451   831.64    1.698  35.2
2314   1375.9   406.13   3.53     3.365    -1.324   19.452   830.807   1.571  39.28
2315   1437     628.81   3.642    3.409    -1.262   19.452   830.564   1.674  35.27
2316   1193     21.372   3.654    3.42     -1.403   19.454   829.533   2.4    24.4
2317   145.67   1555.9   3.712    3.47     -0.7686  19.454   829.512   1.707  33.3
2318   864.02   1939.1   3.675    3.381    -1.394   19.454   829.437   1.716  34.34
2319   1745     1385.4   3.468    3.179    -1.298   19.455   828.22    1.662  39.9
2320   436.58   813.73   3.572    3.502    1.211    19.458   826.196   1.771  32.92
2321   847.85   246.22   3.365    3.359    -0.8505  19.458   825.945   1.697  37.98
2322   87.37    910.82   3.672    3.509    -0.174   19.459   825.267   2.155  26.22
2323   1490.2   807.72   3.689    3.332    1.567    19.46    825.013   8.445  7.015
2324   183.27   684.74   3.488    3.204    0.05244  19.46    824.611   7.38   8.824
2325   1331.8   548.3    3.512    3.474    0.4215   19.461   823.726   6.375  9.345
2326   1582.6   1889.9   3.659    3.252    -1.127   19.462   823.242   1.69   36.14
2327   929.96   110.43   3.598    3.435    -1.373   19.463   822.621   2.175  27.01
2328   525.94   867.35   3.716    3.631    1.463    19.464   821.739   3.9    13.78
2329   1210.8   917.13   3.588    3.44     -1.216   19.466   820.245   3.95   14.85
2330   201.23   422.25   3.705    3.373    0.5237   19.468   818.648   4.935  11.71
2331   1422.5   54.881   3.609    3.413    -0.9155  19.469   818.041   1.527  38.37
2332   374.13   96.546   2.636    2.343    -1.491   19.469   817.58    35.92  3.252
2333   1906.2   1641.9   3.463    3.416    -1.302   19.473   814.918   1.633  37.23
2334   367.95   1071.8   5.794    3.469    -0.9635  19.473   814.569   2.098  17.05
2335   575.49   192.56   3.954    3.282    -0.9343  19.479   810.184   4.511  12.22
2336   545.47   197.26   3.493    3.413    -0.971   19.482   808.074   8.317  7.191
2337   516.25   424.32   3.272    3.21     -1.248   19.482   808.072   5.031  13.5
2338   125.71   1530.3   3.667    3.556    -0.8324  19.482   807.798   1.709  32
2339   122.02   955.84   3.586    3.579    -0.4934  19.483   807.096   9.536  5.82
2340   208.73   628.74   3.476    3.422    -0.5011  19.484   806.638   7.524  7.955
2341   874.31   202.57   3.322    2.73     -0.4933  19.488   803.772   16.86  4.64
2342   1022.6   1164.8   3.571    3.219    -1.007   19.491   801.803   1.649  37.33
2343   1304.3   1708.4   3.648    3.288    -1.259   19.492   800.602   1.671  35.26
2344   1004.8   844.35   3.664    3.442    1.484    19.494   799.555   1.857  30.14
2345   426.52   202.4    3.033    2.457    1.299    19.495   798.776   30.41  3.111
2346   819.28   145.51   2.895    2.516    0.8066   19.495   798.399   34.63  2.793
2347   1103.3   1722.1   3.619    3.507    -1.364   19.497   797.007   1.683  32.92
2348   398.42   389.25   3.516    3.299    -0.1871  19.498   796.191   3.742  16.19
2349   427.99   1721.8   3.628    3.327    -0.5627  19.499   795.668   9.161  6.349
2350   793.63   643.14   3.658    3.481    1.442    19.5     794.639   1.592  34.59
2351   97.745   546.48   3.202    3.039    -0.00579 19.501   794.482   11.67  6.173
2352   1648.9   56.766   3.947    3.705    1.003    19.502   793.182   3.062  15.63
2353   525.82   1252.4   3.896    3.496    -0.914   19.504   791.589   1.827  28.07
2354   1000.3   526.41   3.61     3.475    -1.48    19.505   791.182   1.892  29.42
2355   202.97   748.63   3.395    3.294    -0.9744  19.506   790.395   8.097  7.702
2356   1478.8   1518.1   3.397    3.029    -1.182   19.507   790.091   6.186  10.96
2357   440.71   842.92   3.657    3.485    -0.8599  19.507   789.662   4.777  11.45
2358   1770.4   775.7    3.535    3.386    -1.27    19.507   789.418   1.615  36.05
2359   341.78   436.13   4.116    4.008    -1.527   19.508   788.985   9.113  4.632
2360   717.08   76.37    2.911    2.857    -0.1587  19.509   788.633   17.88  4.681
2361   1157     774.22   3.792    3.589    -1.009   19.51    787.464   7.603  6.717
2362   952.68   62.914   3.362    3.17     -0.7447  19.512   786.097   3.007  21.64
2363   775.97   390.4    3.855    3.769    -1.315   19.513   785.735   3.369  14.16
2364   1173.1   1341     3.674    3.416    -0.8859  19.513   785.062   1.623  34.02
2365   663.93   630.86   3.577    3.478    0.914    19.517   782.703   1.752  31.69
2366   390.72   871.62   3.649    3.456    -0.8572  19.517   782.646   3.441  15.92
2367   210.1    679.17   3.192    2.94     -0.6529  19.518   781.736   16.08  4.572
2368   1061.7   1751.7   3.679    3.324    -1.226   19.519   781.012   1.695  33.27
2369   1890     338.83   3.585    3.393    -1.209   19.519   780.977   1.712  33.09
2370   1494.9   129.66   3.563    3.385    1.431    19.52    780.504   2.53   22.58
2371   226.57   1141.8   3.47     3.333    -0.6383  19.521   779.914   1.724  34.53
2372   415.07   559.98   4.109    3.923    -0.3701  19.521   779.776   8.954  4.768
2373   550.87   230.06   3.752    3.328    -0.6436  19.522   779.125   8.445  6.52
2374   1376.4   775.36   3.515    3.139    -1.285   19.522   778.976   19.49  3.196
2375   26.586   1136.9   3.731    3.571    -1.287   19.522   778.75    5.565  9.269
2376   750.56   84.025   3.924    3.48     -0.7563  19.525   777.1     4.681  10.73
2377   1779.3   213.88   3.633    3.298    -1.194   19.526   775.939   1.655  34.53
2378   683.65   567.52   7.11     3.645    0.8049   19.529   773.642   3.613  7.291
2379   183.6    1141.4   3.57     3.515    -0.3279  19.53    772.985   1.745  31.16
2380   1038.7   197.94   3.433    3.193    -0.9953  19.531   772.681   7.138  8.714
2381   1325.8   557.85   3.558    3.458    -1.446   19.533   771.209   5.658  9.777
2382   730.96   156.34   3.866    3.62     -0.5158  19.533   770.829   3.683  13.2
2383   973.71   974.46   3.555    3.414    -1.028   19.534   770.656   1.745  32.12
2384   1052.6   48.135   3.588    3.412    -1.204   19.534   770.07    1.739  31.94
2385   1227.7   966.2    3.585    3.416    -1.279   19.535   769.55    1.754  31.62
2386   118.02   1007.6   3.714    3.615    -0.8146  19.535   769.446   2.322  21.78
2387   1106.4   1290.9   3.661    3.55     -1.523   19.536   768.724   1.878  27.79
2388   358.82   1478.5   3.506    3.334    -0.7128  19.537   768.324   2.875  20.18
2389   995.35   560.87   3.468    3.462    1.391    19.537   768.12    4.84   11.67
2390   1838.9   238.84   3.494    3.359    1.543    19.538   767.569   1.585  36.41
2391   854.5    499.74   3.43     3.269    -0.5096  19.54    765.975   2.388  25.24
2392   152.49   1900.9   3.913    3.479    -0.7486  19.543   764.058   1.664  29.77
2393   1952.3   698.05   3.467    3.465    -1.27    19.543   764.006   1.622  34.6
2394   132.69   854.88   3.61     3.508    -0.9882  19.543   763.911   3.192  16.68
2395   162.15   769.22   3.042    2.829    -0.8015  19.543   763.766   16.32  4.8
2396   1515.3   78.822   3.093    3.037    -1.006   19.547   761.441   4.653  15.37
2397   1369.2   1017.6   3.581    3.365    -1.111   19.548   760.686   1.561  35.69
2398   371.88   405.75   2.866    2.743    -0.7875  19.548   760.358   14.44  5.911
2399   602.7    1234.7   3.807    3.724    1.511    19.549   759.956   3.661  12.92
2400   69.292   1115.2   3.424    3.379    -0.5993  19.553   757.196   1.62   35.66
2401   1436.4   1037.8   3.722    3.421    -1.228   19.554   756.611   2.626  19.97
2402   588.8    1291.6   3.707    3.393    1.162    19.555   755.638   3.189  16.62
2403   477.21   969.32   3.81     3.565    1.163    19.556   754.642   1.991  24.63
2404   401.22   679.63   3.669    3.452    -0.3876  19.557   754.058   7.229  7.267
2405   847.84   1044.2   3.72     3.516    -0.7506  19.558   753.488   2.078  24.47
2406   1423.1   342.38   3.512    3.117    -0.9775  19.56    752.153   3.547  17.1
2407   50.966   814.32   4.683    4.02     -0.4623  19.56    751.936   9.205  3.83
2408   1151.8   596.78   3.706    3.556    -1.112   19.561   751.676   3.993  12.6
2409   292.55   81.478   2.631    2.549    0.0655   19.562   750.724   32.17  3.071
2410   595.21   935.94   3.11     3.088    0.1658   19.563   749.75    9.444  7.295
2411   1341.5   83.085   4.323    3.874    1.256    19.564   749.514   13.65  2.893
2412   1366.3   941.59   3.749    3.463    -1.193   19.565   748.922   3.015  16.88
2413   1176.3   386.12   3.525    3.338    -1.273   19.567   747.337   1.822  30.75
2414   812.81   1640.9   3.85     3.542    1.329    19.568   746.472   1.683  28.7
2415   515.47   686.39   3.513    3.243    -1.431   19.569   746.255   4.899  11.8
2416   1315.2   1101.4   3.467    3.162    -1.439   19.571   744.656   4.007  14.96
2417   777.42   939.91   3.872    3.534    -0.995   19.573   743.396   1.869  25.66
2418   604.2    466.41   3.043    2.999    -0.9736  19.573   743.153   11.2   6.417
2419   344.09   23.201   3.397    2.713    0.7982   19.574   742.52    24.13  2.947
2420   632.9    198.19   3.239    3.201    1.385    19.574   742.32    10.72  5.894
2421   344.48   1170.6   3.539    3.171    -0.6423  19.575   741.878   4.353  13.4
2422   1091.3   1445.5   3.682    3.468    -1.521   19.576   741.287   1.692  30.28
2423   237.8    811.97   4.046    3.796    -0.9078  19.576   740.97    5.092  8.361
2424   538.21   314.06   2.731    2.615    -0.8442  19.577   740.725   25.22  3.631
2425   215.16   1867.8   4.058    3.636    -0.8585  19.578   739.855   1.675  26.42
2426   573.2    181.48   3.574    3.449    -1.017   19.578   739.509   6.424  8.242
2427   608.36   1193.7   3.589    3.481    -1.343   19.579   739.38    2.821  18.51
2428   23.839   858.07   3.705    3.693    1.08     19.58    738.403   6.836  6.967
2429   410      453.34   4.314    3.477    1.465    19.581   737.937   12.28  3.536
2430   863.95   19.941   3.381    3.361    -1.025   19.581   737.766   6.001  9.547
2431   411.46   37.432   2.561    2.387    -1.556   19.581   737.578   37.38  2.849
2432   1016.3   1781.4   3.59     3.109    -1.281   19.582   737.379   15.88  3.672
2433   1799.5   1980.2   3.528    3.412    0.3713   19.582   737.051   1.716  31.49
2434   1848.8   1301.9   3.557    3.367    1.551    19.583   736.061   1.57   34.54
2435   1397.8   301.06   3.434    3.38     -1.326   19.585   735.203   1.757  31.82
