Num    X        Y        FwhmX    FwhmY    Angle    Mag      Flux      OMC    SNR
1440   1487.2   1260.9   1.873    1.552    0.05992  18.752   30.0045   0.8359 10.89
1441   34.389   557.94   2.05     1.487    0.0164   18.752   29.9916   0.5069 17.13
1442   782.42   825.44   2.199    1.93     -1.374   18.753   29.9776   0.5137 12.14
1443   894.45   559.36   2.135    1.851    1.149    18.753   29.9772   0.3845 17.41
1444   568.27   1074.5   1.501    1.327    -0.4309  18.753   29.9542   0.9768 13.59
1445   785.13   871.92   1.769    1.716    -0.983   18.754   29.9517   0.5333 16.32
1446   111.62   349.39   1.739    1.557    0.04436  18.755   29.9163   1.403  6.952
1447   318.66   655.46   1.853    1.729    -0.6245  18.755   29.9102   0.4376 18.83
1448   953.15   626.92   2.069    1.798    -1.43    18.755   29.9071   0.8427 8.418
1449   495.75   608.15   1.89     1.815    1.389    18.758   29.8326   0.5737 13.38
1450   1317.8   23.708   2.197    1.117    -0.3914  18.76    29.7649   0.3483 30.72
1451   785.13   748.22   2.129    1.762    -1.104   18.761   29.7476   1.455  4.808
1452   264.72   542.79   1.598    1.495    -0.01924 18.761   29.7408   1.166  9.424
1453   987.95   974.53   1.605    1.269    0.2419   18.764   29.6676   1.185  10.84
1454   119.19   288.64   2.134    1.697    -1.426   18.765   29.636    0.3971 18.19
1455   390.13   190.6    2.038    1.637    -1.217   18.771   29.4775   0.3886 20.07
1456   470.49   694.31   2.039    1.897    0.1772   18.773   29.4298   1.283  5.235
1457   1183.1   1134.6   1.916    1.597    -0.2006  18.778   29.2741   0.7285 11.59
1458   851.59   1141.1   1.812    1.61     1.35     18.78    29.2344   0.3931 22.5
1459   742.84   864.58   1.837    1.212    -0.04056 18.78    29.2206   1.55   7.474
1460   774.04   987.57   2.236    1.525    -0.8588  18.781   29.1947   0.6138 12.31
1461   262.94   768.31   2.109    1.614    0.0318   18.784   29.1325   0.4675 16.16
1462   975.21   842.4    2.094    1.905    0.8224   18.786   29.0836   0.3577 17.99
1463   706.43   741.13   2.028    1.616    0.1698   18.788   29.0178   1.689  4.628
1464   865.35   578.75   2.112    1.826    -1.536   18.789   28.9939   0.5334 12.44
1465   843.21   650.63   2.109    1.839    -0.6854  18.789   28.9845   0.4348 15.17
1466   784.72   1175     1.989    1.631    1.288    18.79    28.9761   0.3831 20.58
1467   1192.2   868.84   1.918    1.609    0.07942  18.792   28.9145   0.4606 17.95
1468   974.38   1095.1   2.104    1.387    1.222    18.793   28.8917   0.4307 20.28
1469   852.53   1175.2   2.061    1.788    -1.193   18.794   28.8593   0.432  16
1470   396.71   463.9    1.511    1.315    0.298    18.795   28.8261   0.6178 20.72
1471   144.95   440.94   1.907    1.635    0.1662   18.795   28.8243   0.3603 22.65
1472   953.87   511.18   1.811    1.273    0.08901  18.797   28.775    0.542  20.32
1473   726.73   626.11   1.624    1.493    0.3841   18.797   28.7643   0.8851 11.82
1474   1056     50.538   2.002    1.837    -1.324   18.801   28.6833   0.4058 16.96
1475   912.73   1052.9   1.624    1.467    -1.33    18.801   28.6813   0.8734 12.16
1476   399.69   592.04   2.307    1.513    0.7544   18.801   28.6739   0.5076 14.28
1477   237.22   519.97   1.784    1.63     0.04394  18.804   28.6015   0.9533 9.105
1478   883.34   1213.1   2.565    2.188    -0.4874  18.804   28.5962   0.3639 12.36
1479   1023.9   215.16   1.933    1.447    -1.01    18.806   28.5402   0.504  17.86
1480   1315.2   421.81   1.558    1.169    -0.4587  18.806   28.5392   0.4984 27.73
1481   341.78   339.28   1.564    1.288    1.296    18.807   28.5217   0.5851 21.36
1482   374.84   561.32   1.683    1.377    1.486    18.807   28.5198   0.5217 20.82
1483   1443.1   951.3    1.908    1.907    -1.104   18.811   28.4154   0.4194 16.43
1484   1095.1   1083.3   2.096    1.438    -1.501   18.811   28.4016   0.3895 21.35
1485   244.87   475.61   1.826    1.137    0.01758  18.811   28.3992   1.19   10.14
1486   126.64   97.529   1.639    1.208    1.008    18.812   28.3716   0.5929 21.34
1487   1147     1515.5   1.999    1.802    0.8832   18.813   28.3471   0.352  19.73
1488   917.83   1117.4   1.844    1.586    -1.135   18.819   28.1921   0.3815 22.3
1489   39.015   307.94   2.083    1.523    1.374    18.822   28.1337   0.456  17.16
1490   1197.1   195.76   2.048    1.52     -0.05145 18.825   28.0456   0.4235 18.77
1491   569.82   534.82   1.589    1.525    0.2114   18.825   28.0456   0.5138 19.89
1492   256.24   428.66   1.607    1.099    -0.1775  18.825   28.0413   0.5004 28.01
1493   823.23   636.8    2.339    2.027    0.5441   18.826   28.0298   0.5927 8.803
1494   991.92   807.28   2.437    1.808    0.4708   18.83    27.9035   0.5077 11.01
1495   876.38   1333.8   2.091    2.005    0.5406   18.833   27.8456   0.9293 6.307
1496   499.64   1118.7   1.551    1.218    1.428    18.833   27.8356   0.9794 13.27
1497   439.18   58.079   2.042    1.535    1.4      18.835   27.7838   0.4096 19.1
1498   35.144   386.52   1.894    1.813    0.03483  18.835   27.7768   0.4901 14.57
1499   1032.6   1185.4   2.411    1.909    -1.461   18.836   27.769    0.7616 6.99
1500   618.66   574.63   1.637    1.478    0.3319   18.836   27.7687   0.8476 11.95
1501   1098     712.77   1.757    1.615    -0.35    18.837   27.7319   1.936  4.457
1502   1058.1   1388.1   2.261    1.981    0.8402   18.837   27.7256   0.2864 19.08
1503   1248.8   452.4    2.059    1.687    0.86     18.839   27.6951   1.504  4.676
1504   773.6    1114.4   2.266    1.923    -1.248   18.84    27.6576   0.3554 15.76
1505   1424.8   344.97   1.619    1.127    -0.3783  18.844   27.5636   0.4643 28.7
1506   501.86   233.05   1.642    1.414    1.026    18.845   27.5434   2.48   4.222
1507   1466.5   763.82   2.363    1.806    -0.5205  18.845   27.538    0.4114 13.85
1508   1290.7   243.11   1.8      1.73     1.002    18.845   27.5367   0.4057 19.24
1509   53.662   497.77   2.271    1.987    1.012    18.846   27.5184   0.3016 17.84
1510   1321.9   1162.9   2.191    1.508    0.2919   18.846   27.5062   0.6611 11.12
1511   709.06   370.32   2.053    1.667    0.423    18.846   27.5049   0.6056 11.71
1512   1040.7   351.58   1.904    1.498    -1.532   18.847   27.4722   0.4202 20.23
1513   628.52   578.89   1.977    1.708    0.1846   18.849   27.4264   0.7994 8.97
1514   212.94   657.47   2.17     1.908    0.64     18.852   27.3572   0.4321 13.5
1515   888.43   163.64   1.924    1.704    0.02487  18.853   27.3296   0.7528 9.774
1516   564.5    996.27   1.659    1.38     1.325    18.854   27.3119   1.158  9.09
1517   289.33   441.5    1.68     1.401    -1.397   18.855   27.2704   0.8275 12.35
1518   442.8    554.86   1.461    1.306    0.384    18.856   27.2498   0.5897 21.36
1519   920.23   292.61   2.386    2.057    -1.47    18.856   27.2496   0.4192 11.69
1520   664.96   127.52   1.869    1.538    1.373    18.859   27.1807   0.4441 18.79
1521   451.81   628      1.811    1.506    -1.221   18.859   27.1776   0.5892 14.93
1522   717.85   590.75   2.233    1.87     1.009    18.86    27.1669   1.149  5.001
1523   218.01   505.08   1.914    1.726    0.894    18.86    27.144    0.3544 20.46
1524   633.12   628.35   2.02     1.568    1.111    18.864   27.0519   2.18   3.456
1525   780.45   952.56   2.085    1.949    -1.527   18.866   27.0161   0.3508 16.73
1526   836.34   712.09   2.108    1.89     0.3698   18.867   26.9785   0.3593 16.63
1527   772.66   67.509   2.726    1.943    1.559    18.868   26.9491   0.6258 7.178
1528   314.91   685.19   1.879    1.541    -0.05283 18.869   26.9336   0.6221 13.19
1529   924.47   605.45   2.014    1.464    1.395    18.869   26.9321   1.718  4.694
1530   799.07   352.86   2.231    1.485    -1.297   18.869   26.9282   0.5315 13.49
1531   782.51   80.754   3.723    3.711    1.465    18.871   26.8921   0.3814 4.504
1532   858.16   979.13   2        1.713    0.2395   18.873   26.8399   0.4351 15.89
1533   1044     63.888   2.282    1.406    -1.501   18.873   26.823    0.4929 14.97
1534   907.26   976.67   1.902    1.664    1.067    18.876   26.7601   2.073  3.598
1535   701.76   211.71   1.714    1.549    1.436    18.877   26.7284   0.4655 19.09
1536   651.33   505.73   2.141    1.593    0.02403  18.878   26.7149   1.524  4.536
1537   954.61   783.65   1.978    1.678    -1.472   18.879   26.6957   1.56   4.55
1538   1120     273.17   1.905    1.846    -0.06547 18.88    26.6508   0.3655 18.3
1539   456.2    610.84   1.704    1.475    0.3727   18.882   26.6149   1.386  6.743
1540   597.51   184.99   2.294    1.711    1.401    18.882   26.6119   0.3609 16.59
1541   685.75   939.44   1.423    1.28     0.7776   18.889   26.4463   1.429  8.965
1542   1058.6   347.25   1.92     1.762    1.355    18.889   26.4452   0.44   15.68
1543   993.97   1395.2   2.182    2.06     -1.158   18.889   26.4373   0.3203 16.21
1544   545.78   393.94   1.648    1.287    0.4419   18.889   26.4294   1.179  9.331
1545   267.05   123.24   1.915    1.451    -0.279   18.896   26.2813   0.5273 15.83
1546   471.59   613.44   1.882    1.529    0.8129   18.898   26.2281   1.199  6.708
1547   500.13   535.82   1.671    1.388    0.4329   18.898   26.2172   0.8464 11.79
1548   774.23   542.53   2.465    1.704    -1.494   18.899   26.2067   0.4545 12.12
1549   1032     1103.4   1.915    1.642    1.551    18.899   26.1956   0.6523 11.27
1550   786.57   685.97   2.741    1.941    -0.5335  18.901   26.1454   0.5518 7.861
1551   1116.9   299.39   1.828    1.527    -0.6921  18.901   26.1421   0.4587 18.02
1552   265.95   726.81   3.094    2.703    -0.4065  18.903   26.1116   0.7245 3.803
1553   682.37   511.1    2.15     1.737    0.2018   18.905   26.0605   1.3    4.738
1554   202.48   294.62   2.239    1.564    -0.1449  18.907   25.9988   0.3623 18.08
1555   464.86   457.93   1.394    1.27     0.754    18.91    25.9259   1.315  9.821
1556   1497.8   299.01   1.862    1.591    -1.276   18.911   25.8976   0.4433 17.41
1557   1014.7   1396.7   2.131    1.669    0.2644   18.912   25.8918   0.3987 16.12
1558   1285.8   97.204   2.341    1.973    1.352    18.913   25.868    0.3084 16.03
1559   483.33   1086.8   1.858    1.722    -0.4033  18.915   25.8146   1.156  6.16
1560   1266.3   1352.6   2.307    1.946    -0.3279  18.917   25.7734   0.3435 14.75
1561   800.82   754.87   2.052    1.467    1.455    18.917   25.7718   1.112  6.793
1562   990.87   1266     2.058    1.608    -0.2134  18.917   25.7672   0.4083 16.83
1563   1045.7   406.41   1.931    1.773    0.9156   18.918   25.7373   0.3276 20.25
1564   952.61   876.08   1.985    1.5      -0.4754  18.918   25.7338   0.4828 15.8
1565   227.25   480.81   2.144    1.715    -0.3691  18.919   25.7237   0.3989 15.48
1566   236.92   617.13   2.284    1.974    -0.7471  18.92    25.6912   0.5929 8.483
1567   739.36   677.71   2        1.636    1.521    18.921   25.6789   2.13   3.252
1568   436.81   601.7    1.737    1.5      0.407    18.921   25.6635   1.017  8.553
1569   359.9    500.97   1.334    1.332    0.2434   18.922   25.6499   0.5696 22.36
1570   1492.6   516.84   2.021    1.86     0.8955   18.924   25.5941   0.3937 15.27
1571   867.3    1038     2.3      1.704    -0.02226 18.924   25.593    1.026  5.618
1572   938.86   1236.2   1.572    1.32     -0.6518  18.928   25.5154   0.4974 21.81
1573   53.119   140.16   1.983    1.861    -0.6985  18.931   25.4345   0.8341 7.292
1574   856.27   146.78   2.06     1.783    0.06346  18.931   25.4336   0.3734 16.36
1575   1066.1   1199.3   2.756    1.76     -0.1659  18.933   25.3925   0.4065 11.36
1576   1391     1300.4   2.28     1.893    1.481    18.936   25.3263   0.3566 14.53
1577   739.69   418.91   1.627    1.619    -0.5571  18.938   25.2804   1.487  5.698
1578   778.41   902.17   1.881    1.659    1.474    18.938   25.2656   1.782  4.009
1579   1118     342.73   1.828    1.38     -1.224   18.94    25.2319   0.53   16.65
1580   1127.5   631.14   2.254    1.829    0.5947   18.94    25.2191   0.6849 7.881
1581   911.77   756.82   1.991    1.312    0.4178   18.941   25.2103   0.548  15.54
1582   734.05   323.15   1.736    1.38     1.497    18.943   25.1473   0.4784 19.37
1583   750.83   408.52   1.62     1.384    -1.218   18.946   25.0928   0.7452 13.26
1584   752.39   606.23   2.129    2.067    0.5156   18.948   25.0302   0.5152 9.746
1585   1294.6   1261.5   2.091    1.775    1.174    18.949   25.0257   0.4073 14.61
1586   1045.7   315.92   1.989    1.741    1.561    18.95    24.9902   0.6208 10.26
1587   243.91   340.71   1.999    1.443    -0.889   18.952   24.9511   0.4474 17.06
1588   669.83   536.98   2.25     1.712    0.005543 18.955   24.8877   0.9391 6.072
1589   531.3    476.97   1.577    1.254    0.6992   18.957   24.8241   0.5779 19.17
1590   736.47   233.05   2.735    2.494    1.415    18.958   24.8149   0.3343 9.604
1591   185.94   147.92   2.114    1.49     1.41     18.958   24.8109   0.4858 14.3
1592   1022.9   1294     1.848    1.428    1.491    18.958   24.804    0.4307 19.26
1593   871.95   1486.7   2.193    1.895    0.6373   18.963   24.6967   0.9307 5.634
1594   105.27   309.72   2.203    1.873    -0.5239  18.963   24.6934   0.3576 14.77
1595   496.65   530.57   1.33     1.313    0.9054   18.964   24.6648   0.897  13.89
1596   384.49   127.89   1.804    1.531    1.255    18.965   24.6499   0.5677 13.88
1597   840.04   322.58   2.016    1.53     -1.25    18.968   24.5841   0.4383 16.04
1598   524.18   563.61   1.701    1.525    -1.382   18.969   24.5611   1.794  4.66
1599   797.77   612.47   1.759    1.415    1.083    18.97    24.5419   0.6092 14.29
1600   727.95   825.32   1.788    1.32     0.1409   18.974   24.4375   1.072  8.528
1601   940.68   565.57   2.109    1.499    -1.548   18.977   24.378    0.4915 13.85
1602   811.08   914.99   1.814    1.664    0.2744   18.978   24.3617   0.6657 10.7
1603   1363.7   485.4    1.988    1.614    -0.2392  18.982   24.2759   1.985  3.365
1604   646.24   979.14   1.759    1.311    1.54     18.983   24.24     1.562  5.942
1605   582.57   327.44   2.055    1.867    -0.176   18.985   24.2027   0.5099 10.92
1606   801.4    923.89   2.017    1.622    1.28     18.986   24.1788   0.677  9.632
1607   426.46   618.9    1.752    1.51     0.3093   18.987   24.1535   0.6285 12.82
1608   775.97   791.26   2.415    1.868    -0.935   18.988   24.1418   0.8108 5.823
1609   207.12   334.54   2.035    1.993    -0.5453  18.988   24.1392   0.3902 13.46
1610   463.85   283.16   1.704    1.297    -1.18    18.988   24.1295   0.5659 17.02
1611   817.24   925.82   2.126    1.734    -0.5508  18.992   24.0517   0.5683 10.13
1612   1173.6   1090.5   1.989    1.834    0.03383  18.994   23.9957   0.4418 13.14
1613   889.23   904.44   2.356    1.663    -0.07357 18.994   23.9939   1.233  4.383
1614   476.42   389.17   1.655    1.351    -0.01285 18.995   23.9802   2.116  4.473
1615   501.61   649.6    1.656    1.445    -1.452   18.997   23.9322   1.722  5.126
1616   383.87   213.26   1.488    1.429    -1.465   18.999   23.8843   0.5494 18.04
1617   799.82   1285     2.412    1.72     -1.257   19       23.8677   0.4045 12.56
1618   685.87   826.07   1.563    1.205    -1.518   19.001   23.8542   1.602  6.982
1619   574.08   955.1    2.217    1.593    -1.136   19.002   23.8174   0.8326 7.15
1620   831.51   929.05   1.783    1.753    1.027    19.004   23.7924   0.4179 16.08
1621   714.1    254.13   2.049    1.304    -1.511   19.004   23.7892   0.461  17.04
1622   1069.7   760.92   1.666    1.569    -1.45    19.005   23.7618   2.537  3.161
1623   1225.2   595.71   2.256    1.62     -1.266   19.007   23.7216   0.3454 16.59
1624   1143.9   756.87   2.454    1.824    -0.09994 19.009   23.6682   0.3313 14.09
1625   814.59   1449.7   2.316    2.053    -1.213   19.011   23.6221   0.3721 11.78
1626   789.19   1317.4   2.261    1.962    0.8422   19.015   23.5532   0.5065 9.252
1627   177.4    358.3    2.01     1.61     0.1343   19.015   23.5443   0.3747 17.14
1628   295.3    400.28   2.159    1.698    -1.308   19.015   23.5361   0.6153 9.209
1629   1184.1   152.09   1.815    1.605    1.263    19.016   23.5288   0.4599 15.5
1630   938.02   784.38   1.92     1.794    -0.07343 19.016   23.5237   0.6813 8.844
1631   719.84   325.07   1.819    1.611    1.078    19.016   23.513    0.9985 7.094
1632   1127.6   624.7    2.259    1.655    0.08641  19.017   23.504    0.5257 10.55
1633   615.69   232.92   2.112    1.838    -1.561   19.017   23.499    0.376  14.21
1634   798.94   30.236   3.197    1.96     1.563    19.018   23.4829   0.3885 8.515
1635   934.04   607.64   2.129    1.961    -0.9826  19.02    23.4399   0.7467 6.637
