#Num    X        Y        FwhmX    FwhmY    Angle    Mag      Flux      OMC    SNR
2291   1134.3   871.59   5.473    4.366    -0.8711  19.445   142.617   1.62   3.253
2292   601.02   1262.4   6.024    3.814    -0.08456 19.447   142.359   1.47   3.719
2293   1587     549.74   4.279    3.972    0.412    19.448   142.25    1.419  5.205
2294   1186.2   103.55   4.291    3.248    -0.1345  19.45    142.045   2.016  4.462
2295   324.45   492.33   5.575    4.026    -0.01397 19.45    142.003   1.452  3.845
2296   1272.3   342.49   4.03     3.877    1.326    19.45    141.939   1.435  5.589
2297   86.829   589.57   3.782    3.5      1.126    19.452   141.698   2.809  3.363
2298   888.16   608.91   5.695    4.236    -0.6816  19.454   141.445   1.478  3.502
2299   932.55   659.32   4.268    3.661    -0.2313  19.456   141.193   1.446  5.515
2300   1394.6   642.62   4.832    4.527    -0.1991  19.456   141.168   1.528  3.727
2301   675.41   53.895   3.237    2.937    -0.679   19.462   140.476   3.408  3.826
2302   727.47   1074.4   4.91     4.337    0.5787   19.463   140.297   1.333  4.362
2303   1934.9   1291.4   5.257    4.118    0.6389   19.468   139.727   1.343  4.242
2304   1014.8   522.64   4.143    3.324    -1.558   19.472   139.189   1.427  6.249
2305   551.23   1239.3   5.109    3.853    1.192    19.473   139.057   1.375  4.534
2306   330.96   1170.3   5.249    4.771    1.105    19.474   138.845   1.644  2.976
2307   676.03   306.16   4.377    3.462    -0.02019 19.475   138.749   2.13   3.794
2308   799.1    850.12   4.456    3.674    0.2148   19.475   138.74    1.372  5.45
2309   1790.2   322.06   4.78     3.994    -0.2224  19.476   138.644   1.527  4.199
2310   1131.3   70.802   4.691    3.762    0.3758   19.477   138.509   1.502  4.613
2311   1233.3   447.93   4.263    3.829    0.2792   19.479   138.264   1.439  5.196
2312   302.11   470.87   3.871    3.523    0.4811   19.479   138.209   1.99   4.496
2313   487.65   1401.9   5.341    4.881    -1.155   19.479   138.203   1.405  3.33
2314   224.59   1363     3.976    3.645    -0.2908  19.48    138.171   2.74   3.071
2315   537.83   1010.7   5.931    4.609    0.404    19.48    138.071   1.416  3.148
2316   1214.1   36.399   4.466    3.475    -0.9987  19.482   137.839   1.357  5.776
2317   1234.1   746.54   4.494    3.632    1.264    19.485   137.454   1.554  4.781
2318   1092.5   784.24   5.45     5.053    1.147    19.489   137.046   1.463  3.002
2319   512.15   996.19   4.912    4.55     -1.465   19.49    136.891   1.503  3.596
2320   269.02   688.36   4.319    3.336    0.7734   19.492   136.569   2.119  3.947
2321   800.5    1508     4.346    4.324    -0.3798  19.494   136.39    1.512  4.236
2322   655.9    687.22   4.966    4.289    -1.364   19.497   135.938   1.486  3.79
2323   1292.3   1379.2   4.452    3.731    -0.8372  19.499   135.701   1.388  5.194
2324   1480.8   1511.1   3.925    3.416    -1.338   19.505   135.033   2.076  4.282
2325   1788.5   1054.1   5.992    3.358    0.00887  19.508   134.607   1.374  4.296
2326   967.78   311.81   4.657    3.744    -1.017   19.511   134.291   1.422  4.78
2327   428.95   1121.9   3.981    3.831    -1.145   19.511   134.267   1.407  5.523
2328   1179.3   1187     4.587    3.518    -0.942   19.511   134.212   1.478  4.965
2329   1101.2   457.94   4.505    3.889    0.7465   19.512   134.112   1.516  4.457
2330   1595.4   293.14   5.079    4.333    0.06142  19.513   134       1.508  3.563
2331   1509.6   377.81   4.44     3.436    -0.114   19.514   133.921   1.778  4.357
2332   1568.7   1512.1   4.758    3.617    0.1748   19.514   133.877   1.285  5.344
2333   253.1    880.4    4.053    3.371    -0.8198  19.515   133.798   1.407  6.143
2334   340.71   755      3.586    3.201    -1.177   19.515   133.76    1.902  5.407
2335   449.87   377.96   3.679    2.694    0.5387   19.519   133.211   3.846  3.083
2336   439.23   1081.6   4.134    3.475    -0.00761 19.523   132.805   1.561  5.228
2337   1154.2   457.43   5.238    4.849    -0.5921  19.524   132.676   1.513  3.046
2338   620.6    917.24   4.125    3.884    0.7216   19.524   132.625   1.635  4.469
2339   812.17   981.83   4.347    3.203    1.544    19.525   132.555   1.525  5.509
2340   1196.8   228.87   4.58     4.4      -0.07957 19.529   132.095   1.505  3.844
2341   1120.9   1404.7   5.452    4.584    0.589    19.529   132.05    1.392  3.349
2342   1092.1   442.14   4.527    3.33     -0.7553  19.529   132.04    1.473  5.248
2343   538.91   1672.2   4.868    3.683    -0.9288  19.529   132.024   1.341  4.845
2344   1167     1574.4   6.48     4.257    -0.9379  19.53    131.857   1.36   3.102
2345   60.077   936.29   5.699    3.783    -0.9195  19.535   131.335   1.697  3.168
2346   493.8    573.09   3.961    3.123    0.6887   19.538   130.965   1.664  5.617
2347   962.2    1192.4   6.267    3.8      -1.141   19.538   130.915   1.374  3.532
2348   213.34   1387.1   5.476    4.101    1.492    19.542   130.419   1.348  3.803
2349   1263.2   684.03   4.468    3.774    -0.256   19.545   130.131   1.477  4.612
2350   60.671   1464.4   3.981    3.53     0.3312   19.551   129.436   1.306  6.224
2351   802.2    238.39   3.929    3.773    -0.2861  19.552   129.291   1.364  5.643
2352   446.13   1500.9   4.314    3.58     1.113    19.553   129.128   1.402  5.261
2353   1937.9   1137.8   5.882    4.606    -1.319   19.556   128.802   1.341  3.128
2354   1570.2   274.97   4.302    2.859    0.2697   19.557   128.627   1.454  6.348
2355   1814.1   815.76   5.411    3.737    0.5819   19.559   128.407   1.539  3.642
2356   1780.3   519.19   4.955    4.072    -0.6623  19.559   128.397   1.48   3.796
2357   1011.7   100.41   3.898    3.559    -1.064   19.563   127.937   1.46   5.575
2358   346.82   1462.7   4.162    3.634    -0.5691  19.574   126.727   1.329  5.564
2359   1610.6   1302.3   4.09     3.582    -0.4086  19.574   126.621   2.293  3.326
2360   96.922   1277.1   4.213    3.636    -0.123   19.575   126.523   1.39   5.245
2361   625.27   1083.5   4.277    3.942    -0.5611  19.576   126.415   1.526  4.336
2362   1583.3   1018.4   5.256    3.594    0.4295   19.579   126.139   1.397  4.218
2363   1447.4   1547     5.648    4.143    -1.173   19.58    126.013   1.378  3.45
2364   575.06   545.76   3.906    3.333    0.9645   19.581   125.902   1.415  6.033
2365   473.54   755.32   4.616    3.724    -0.2031  19.582   125.732   2.1    3.073
2366   1659.9   1727.4   5.106    3.294    0.9138   19.583   125.633   1.847  3.568
2367   49.093   1055.3   4.359    3.886    0.6959   19.584   125.561   1.616  4.048
2368   268.21   1033.5   4.204    3.742    0.7114   19.584   125.554   1.476  4.772
2369   1640.1   389.39   4.297    3.065    -0.987   19.587   125.214   1.556  5.391
2370   855.68   972.52   4.072    3.147    -0.4312  19.589   124.904   1.452  5.923
2371   517.81   1428.4   4.571    3.894    1.471    19.59    124.812   1.414  4.377
2372   1457.9   117.71   4.439    3.939    -0.1577  19.59    124.776   1.366  4.61
2373   1103.8   100.09   5.231    4.361    -0.8831  19.591   124.755   1.448  3.332
2374   800.47   1737     3.875    3.277    -1.396   19.592   124.597   1.385  6.251
2375   596.76   63.792   3.781    2.769    -1.442   19.593   124.49    2.353  4.46
2376   1586.9   79.887   4.38     3.733    0.02222  19.593   124.464   1.38   4.868
2377   768.58   521.27   4.342    3.421    -1.39    19.598   123.958   1.416  5.202
2378   1263.3   1063.9   4.801    4.053    -1.189   19.598   123.888   1.346  4.175
2379   1206.8   209.4    5.197    3.096    1.539    19.599   123.764   1.518  4.472
2380   1895     1334.5   4.04     3.137    -0.1057  19.6     123.659   1.406  6.126
2381   1216.5   606.17   5.182    3.826    0.5221   19.601   123.557   1.48   3.716
2382   1854.1   123.28   4.127    3.684    -0.7085  19.602   123.462   1.661  4.315
2383   420.17   723.12   4.241    3.672    0.1065   19.605   123.097   1.441  4.84
2384   783.9    18.562   4.868    3.871    0.3738   19.606   123.027   1.412  4.082
2385   408.13   1135.6   4.263    3.303    -1.526   19.607   122.88    1.477  5.214
2386   1293.6   507.24   4.942    4.365    -0.584   19.608   122.744   1.53   3.282
2387   1513.4   1820.2   5.385    4.304    0.136    19.613   122.171   1.366  3.405
2388   1240.1   227.07   5.132    5.051    0.3859   19.618   121.663   1.422  2.913
2389   721.83   766.48   4.81     4.188    0.3548   19.618   121.629   1.353  3.939
2390   1903.1   516.06   4.371    3.542    -1.48    19.619   121.48    1.46   4.742
2391   433.62   1165.9   4.467    3.645    -1.211   19.62    121.441   1.35   4.876
2392   1416.1   1553.1   4.8      3.695    0.2952   19.626   120.769   1.396  4.305
2393   382.54   1410     4.774    3.874    -0.09413 19.626   120.756   1.528  3.771
2394   387.21   1565.2   4.88     4.17     0.004379 19.626   120.752   1.597  3.28
2395   362.3    730.41   3.698    3.405    -0.6698  19.628   120.541   2.344  3.603
2396   468.35   1376.3   4.902    3.289    0.3761   19.628   120.49    1.37   4.812
2397   1375.6   355.07   4.828    4.369    -0.7774  19.632   120.052   1.612  3.116
2398   22.01    818.47   3.023    2.874    0.8915   19.635   119.746   2.811  4.327
2399   1955.4   403.2    5.593    4.002    -0.2168  19.635   119.728   1.438  3.282
2400   1218.7   1645     5.176    4.672    -1.516   19.64    119.218   1.359  3.2
2401   744.17   618.3    4.519    3.142    0.8048   19.641   119.049   1.986  3.725
2402   242.42   1911.9   4.022    3.428    -0.00179 19.641   119.048   1.437  5.303
2403   1550.1   379.58   4.886    4.09     0.1022   19.642   118.998   1.411  3.725
2404   1036.9   977.86   4.658    3.629    -0.09716 19.642   118.997   1.595  3.894
2405   485.18   1481.8   4.521    3.834    -0.9805  19.648   118.383   1.344  4.487
2406   519.06   1174.5   4.269    3.326    -1.034   19.65    118.147   1.515  4.847
2407   1238     1499.3   4.372    3.495    1.384    19.651   118.041   1.335  5.106
2408   950.36   1314.9   4.441    3.944    -1.547   19.652   117.931   1.389  4.277
2409   1210.7   1610.2   4.753    3.328    -0.1874  19.652   117.862   1.467  4.481
2410   551.35   1974.4   5.186    4.839    0.95     19.654   117.715   1.47   2.816
2411   794.17   569.29   4.573    3.818    0.09521  19.656   117.457   1.359  4.37
2412   687.69   1516.6   4.568    3.781    0.3742   19.66    117.075   1.373  4.358
2413   1054.9   1908.9   4.469    3.96     0.3894   19.662   116.856   1.388  4.199
2414   95.729   702.26   4.572    3.989    -0.2877  19.663   116.708   1.611  3.504
2415   196.44   1179.1   5.181    4.202    0.8862   19.664   116.595   1.36   3.477
2416   1407.8   600.73   4.355    3.827    -0.9217  19.664   116.565   1.667  3.702
2417   1238.9   391.21   3.825    3.634    0.4245   19.669   116.116   1.515  4.866
2418   1043.9   1618.3   4.536    3.987    -0.9476  19.669   116.104   1.417  3.998
2419   36.562   745.25   4.354    3.48     1.427    19.677   115.237   1.483  4.524
2420   1367.3   269.35   5.606    4.448    -0.4387  19.678   115.145   1.333  3.057
2421   1636.6   1289     4.591    3.667    -0.8571  19.682   114.66    1.42   4.233
2422   458.04   1302.1   4.611    3.643    -0.9986  19.683   114.58    1.497  4.021
2423   488.96   621.18   4.569    3.651    -0.2258  19.684   114.503   1.409  4.299
2424   1473.6   286.04   4.196    3.157    0.2329   19.685   114.325   1.547  4.922
2425   1064.2   77.874   5.778    4.352    0.7889   19.688   114.084   1.413  2.833
2426   810.22   1812.8   4.413    3.801    -0.4375  19.69    113.868   1.382  4.333
2427   780.65   761.19   3.385    3.083    -0.6864  19.691   113.745   2.535  3.794
2428   1258.6   802.64   3.35     2.893    1.278    19.692   113.657   3.564  2.904
2429   270.8    1829.8   4.204    3.768    -0.3222  19.695   113.315   1.504  4.199
2430   1315.3   134.58   3.812    3.713    0.3514   19.695   113.312   1.467  4.816
2431   1190.4   371.72   3.939    3.365    1.094    19.699   112.903   1.878  4.003
2432   990.54   1387.1   5.439    3.821    1.493    19.699   112.861   1.458  3.286
2433   1139.8   1373.7   4.196    3.405    -1.323   19.708   112.02    1.265  5.47
2434   222.15   1451.6   5.353    4.18     -0.3794  19.709   111.88    1.346  3.278
2435   1412.2   562.73   4.871    3.983    -0.3813  19.716   111.101   1.484  3.406
2436   818.08   1908.7   4.905    3.284    0.6316   19.719   110.847   1.381  4.397
2437   1164.1   548.1    5.329    3.733    -0.1188  19.723   110.416   1.452  3.375
2438   930.86   865.51   4.492    3.13     1.403    19.73    109.745   1.441  4.782
2439   237.98   423.59   3.949    2.861    1.41     19.732   109.511   2.523  3.39
2440   431.34   839      4.086    3.524    -0.4875  19.744   108.279   1.886  3.52
2441   1005.8   1935.8   4.219    3.242    -0.1256  19.746   108.079   1.405  4.964
2442   440.32   778      3.692    3.287    -0.2521  19.748   107.943   1.867  4.203
2443   287.78   800.36   4.088    3.306    1.073    19.754   107.319   1.667  4.203
2444   1466.6   143.14   3.998    3.501    -0.9938  19.756   107.168   1.968  3.433
2445   1255.2   635.63   4.618    3.241    0.8761   19.759   106.79    1.422  4.429
2446   1090.3   754.99   4.607    2.891    1.247    19.764   106.31    1.569  4.491
2447   516.25   1398.6   4.652    3.914    -1.545   19.765   106.201   1.517  3.393
2448   369.4    1650.7   4.258    3.814    0.6809   19.768   105.986   1.339  4.301
2449   1399.3   1433.7   5.308    3.384    -0.6433  19.769   105.823   1.353  3.842
2450   869.63   1730     5.031    4.003    -0.6007  19.77    105.79    1.333  3.478
2451   800.37   15.392   4.39     3.342    -0.5961  19.77    105.76    1.69   3.764
2452   1052.2   154.9    4.73     4.014    -0.9054  19.771   105.674   1.532  3.207
2453   761.78   12.011   4.197    3.988    -0.00259 19.772   105.586   1.329  4.19
2454   1090.1   1188.1   4.713    3.696    -1.249   19.772   105.519   1.358  3.936
2455   559.19   646.92   4.139    3.026    0.1957   19.775   105.256   1.454  5.1
2456   561.97   1448.7   4.796    4.565    0.7573   19.776   105.143   1.279  3.313
2457   800.46   672.91   5.142    3.971    -0.8259  19.78    104.79    1.436  3.156
2458   504.82   520.54   3.799    2.73     0.4059   19.783   104.542   2.448  3.634
2459   814.26   859.94   4.589    3.566    -0.9146  19.783   104.462   1.412  3.99
2460   1005.3   199.52   4.171    3.441    1.005    19.786   104.249   1.362  4.706
2461   157.4    1266.4   4.576    3.852    0.7668   19.789   103.964   1.367  3.807
2462   1113.4   859.98   4.583    3.515    0.6997   19.791   103.692   1.422  3.996
2463   957.94   1407.7   4.644    3.671    -0.8388  19.793   103.511   1.478  3.626
2464   1237.3   1657     3.794    3.1      0.09197  19.793   103.501   1.4    5.548
2465   378.46   855.29   3.889    3.6      0.9198   19.794   103.436   1.576  4.137
2466   647.11   1295.9   5.421    3.626    1.503    19.795   103.348   1.321  3.513
2467   792.06   1346.5   4.156    3.567    -0.2555  19.796   103.252   1.47   4.182
2468   996.18   36.253   5.125    4.02     -0.4457  19.797   103.198   1.38   3.204
2469   1465     488.26   4.21     3.285    -0.6794  19.799   102.957   1.399  4.696
2470   241.98   696.86   5.532    3.755    -0.7437  19.8     102.914   1.33   3.287
2471   866.22   870.79   3.669    2.77     0.9375   19.804   102.478   1.666  5.341
2472   517.04   1365.4   5.251    3.657    -0.01378 19.809   102.039   1.372  3.418
2473   1477     1571.6   4.351    3.644    1.491    19.812   101.77    1.354  4.184
2474   1760     539.31   3.667    3.325    0.6333   19.816   101.357   1.522  4.819
2475   360.88   653.4    3.372    2.901    0.8083   19.819   101.123   2.804  3.253
2476   311.81   581.08   5.261    3.306    0.9021   19.82    101.005   1.476  3.472
2477   283.78   865.57   5.744    3.645    0.7828   19.824   100.64    1.384  3.065
2478   652.91   963.87   4.039    3.466    -1.159   19.824   100.618   1.378  4.604
2479   1904.9   272.09   4.971    3.589    -1.273   19.826   100.474   1.44   3.452
2480   1240.2   1127.1   4.603    3.269    0.3903   19.827   100.333   1.315  4.473
2481   1484.1   1000.6   4.727    3.458    -1.452   19.833   99.7642   1.48   3.641
2482   488.92   1378.9   4.227    3.159    0.8878   19.835   99.6183   1.584  4.157
2483   213.63   615.6    3.154    2.709    -0.06175 19.836   99.5113   2.724  3.773
2484   746.44   146.66   4.401    3.574    0.1084   19.839   99.1988   1.36   4.093
2485   522.46   1696.4   3.692    3.513    -0.4436  19.842   99.0042   1.369  4.92
