#	Isochrone	Z = 0.01900		Age = 	1.000e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	7.00	1.50000000	1.5000	0.6842	3.8535	4.2900	3.060	3.339	3.350	3.010	2.810	2.619	2.417	2.261	2.246	-0.42849231
	7.00	1.60000002	1.6000	0.8059	3.8771	4.2907	2.755	2.989	2.974	2.698	2.543	2.396	2.244	2.132	2.117	-0.39273920
	7.00	1.70000005	1.7000	0.9186	3.9005	4.2979	2.474	2.678	2.633	2.419	2.309	2.206	2.098	2.025	2.012	-0.36187632
	7.00	1.79999995	1.8000	1.0262	3.9216	4.2995	2.204	2.391	2.326	2.172	2.099	2.034	1.961	1.916	1.903	-0.33500274
	7.00	1.89999998	1.9000	1.1292	3.9409	4.2969	1.947	2.117	2.059	1.955	1.912	1.873	1.829	1.803	1.793	-0.31142170
	7.00	2.00000000	2.0000	1.2177	3.9586	4.3019	1.726	1.887	1.851	1.786	1.764	1.746	1.727	1.716	1.708	-0.29058670
	7.00	2.09999990	2.1000	1.3025	3.9749	4.3035	1.514	1.669	1.664	1.633	1.626	1.625	1.626	1.626	1.621	-0.27206346
	7.00	2.20000005	2.2000	1.3892	3.9900	4.2971	1.297	1.453	1.488	1.481	1.485	1.495	1.514	1.520	1.521	-0.25550276
	7.00	2.50000000	2.5000	1.6010	4.0299	4.3005	0.767	0.938	1.095	1.141	1.163	1.196	1.260	1.282	1.294	-0.21500434
	7.00	2.67310858	2.6730	1.7031	4.0494	4.3055	0.512	0.697	0.920	0.984	1.013	1.054	1.139	1.166	1.185	-0.19642367
	7.00	3.00000000	2.9999	1.8979	4.0838	4.2984	0.025	0.251	0.589	0.678	0.715	0.769	0.888	0.923	0.951	-0.16809413
	7.00	3.50000000	3.4999	2.1607	4.1283	4.2807	-0.632	-0.319	0.153	0.267	0.313	0.381	0.539	0.585	0.622	-0.13651311
	7.00	4.00000000	3.9998	2.3735	4.1645	4.2706	-1.164	-0.755	-0.189	-0.056	-0.002	0.077	0.262	0.315	0.360	-0.11399485
	7.00	4.50000000	4.4997	2.5614	4.1964	4.2614	-1.633	-1.123	-0.486	-0.337	-0.276	-0.188	0.020	0.080	0.131	-0.09723650
	7.00	5.00000000	4.9996	2.7320	4.2236	4.2452	-2.060	-1.455	-0.763	-0.601	-0.534	-0.437	-0.211	-0.146	-0.090	-0.08434449
	7.00	6.00000000	5.9992	3.0263	4.2683	4.2088	-2.796	-2.031	-1.255	-1.070	-0.992	-0.882	-0.628	-0.554	-0.490	-0.06594199
	7.00	6.10507441	6.1042	3.0539	4.2724	4.2052	-2.865	-2.085	-1.301	-1.115	-1.036	-0.925	-0.668	-0.593	-0.528	-0.06441447
	7.00	7.00000000	6.9987	3.2756	4.3053	4.1744	-3.419	-2.521	-1.679	-1.477	-1.390	-1.269	-0.992	-0.911	-0.839	-0.05355301
	7.00	8.00000000	7.9980	3.4902	4.3355	4.1389	-3.955	-2.952	-2.057	-1.842	-1.748	-1.618	-1.321	-1.233	-1.156	-0.04471927
	7.00	8.04830170	8.0463	3.4999	4.3368	4.1370	-3.980	-2.972	-2.074	-1.859	-1.765	-1.635	-1.337	-1.249	-1.171	-0.04435734
	7.00	9.00000000	8.9970	3.6839	4.3600	4.0941	-4.440	-3.354	-2.416	-2.192	-2.093	-1.956	-1.644	-1.551	-1.468	-0.03814511
	7.00	9.41606236	9.4127	3.7560	4.3694	4.0793	-4.620	-3.504	-2.549	-2.322	-2.221	-2.081	-1.763	-1.668	-1.582	-0.03588745
	7.00	10.00000000	9.9959	3.8548	4.3814	4.0548	-4.867	-3.711	-2.736	-2.504	-2.401	-2.257	-1.933	-1.835	-1.747	-0.03308767
	7.00	10.79696751	10.7917	3.9807	4.3951	4.0167	-5.182	-3.982	-2.985	-2.747	-2.641	-2.495	-2.162	-2.061	-1.970	-0.02983382
	7.00	11.88442421	11.8771	4.1456	4.4102	3.9538	-5.594	-4.349	-3.326	-3.083	-2.974	-2.824	-2.483	-2.379	-2.284	-0.02620872
	7.00	12.00000000	11.9924	4.1628	4.4114	3.9458	-5.637	-4.389	-3.364	-3.120	-3.011	-2.860	-2.518	-2.414	-2.320	-0.02586852
	7.00	12.80024624	12.7728	4.2709	4.4187	3.8944	-5.907	-4.640	-3.602	-3.355	-3.245	-3.092	-2.746	-2.640	-2.544	-0.02370945
	7.00	13.70366955	13.6483	4.3897	4.4236	3.8236	-6.204	-4.931	-3.881	-3.632	-3.521	-3.368	-3.018	-2.911	-2.814	-0.02162402
	7.00	14.48535347	14.3972	4.4905	4.4240	3.7478	-6.456	-5.192	-4.137	-3.888	-3.777	-3.624	-3.273	-3.166	-3.069	-0.02006374
	7.00	15.00000000	14.8643	4.5564	4.4217	3.6866	-6.621	-5.373	-4.318	-4.070	-3.960	-3.807	-3.457	-3.350	-3.253	-0.01914005
	7.00	15.10466003	14.9595	4.5681	4.4212	3.6755	-6.650	-5.406	-4.351	-4.103	-3.993	-3.840	-3.490	-3.384	-3.287	-0.01896123
	7.00	15.83536530	15.6203	4.6498	4.4132	3.5807	-6.855	-5.651	-4.601	-4.356	-4.248	-4.097	-3.752	-3.647	-3.551	-0.01778969
	7.00	16.48109055	16.1869	4.7214	4.4005	3.4738	-7.033	-5.889	-4.848	-4.608	-4.503	-4.358	-4.018	-3.916	-3.823	-0.01685525
	7.00	17.05372238	16.6823	4.7846	4.3831	3.3540	-7.192	-6.128	-5.100	-4.868	-4.769	-4.629	-4.298	-4.200	-4.109	-0.01609572
	7.00	17.31525612	16.9034	4.8138	4.3727	3.2891	-7.265	-6.246	-5.228	-5.001	-4.904	-4.768	-4.441	-4.345	-4.256	-0.01576838
	7.00	17.56041908	17.1028	4.8417	4.3624	3.2250	-7.334	-6.360	-5.354	-5.130	-5.036	-4.903	-4.581	-4.488	-4.400	-0.01547192
	7.00	17.81986427	17.3041	4.8728	4.3538	3.1647	-7.412	-6.476	-5.477	-5.257	-5.166	-5.035	-4.718	-4.626	-4.540	-0.01516859
	7.00	17.83396721	17.3120	4.8747	4.3540	3.1637	-7.417	-6.480	-5.481	-5.261	-5.170	-5.039	-4.722	-4.630	-4.544	-0.01515240
	7.00	17.91262436	17.3555	4.8868	4.3583	3.1700	-7.447	-6.495	-5.490	-5.268	-5.176	-5.044	-4.724	-4.632	-4.545	-0.01506265
	7.00	17.96615601	17.3842	4.8999	4.3705	3.2064	-7.480	-6.483	-5.460	-5.234	-5.139	-5.003	-4.678	-4.583	-4.494	-0.01500209
	7.00	17.98145485	17.3923	4.9124	4.3832	3.2447	-7.511	-6.466	-5.427	-5.196	-5.098	-4.960	-4.627	-4.530	-4.439	-0.01498486
	7.00	17.99060440	17.3971	4.9409	4.4038	3.2989	-7.582	-6.455	-5.393	-5.154	-5.052	-4.906	-4.564	-4.462	-4.367	-0.01497457
	7.00	17.99191284	17.3975	4.9447	4.4075	3.3100	-7.592	-6.448	-5.383	-5.143	-5.039	-4.892	-4.548	-4.444	-4.349	-0.01497310
	7.00	17.99637413	17.3998	4.9322	4.3920	3.2603	-7.561	-6.484	-5.433	-5.199	-5.099	-4.958	-4.621	-4.522	-4.429	-0.01496809
	7.00	17.99849319	17.4009	4.9320	4.3699	3.1724	-7.560	-6.570	-5.545	-5.320	-5.225	-5.090	-4.765	-4.670	-4.581	-0.01496571
	7.00	18.00005531	17.4017	4.9345	4.3496	3.0883	-7.566	-6.656	-5.657	-5.440	-5.350	-5.221	-4.905	-4.814	-4.729	-0.01496396
	7.00	18.00161743	17.4025	4.9379	4.3260	2.9907	-7.575	-6.753	-5.789	-5.579	-5.493	-5.369	-5.067	-4.980	-4.898	-0.01496221
	7.00	18.00317764	17.4033	4.9412	4.2996	2.8819	-7.583	-6.842	-5.929	-5.726	-5.646	-5.529	-5.243	-5.162	-5.086	-0.01496046
	7.00	18.00418091	17.4038	4.9428	4.2811	2.8063	-7.587	-6.926	-6.028	-5.836	-5.763	-5.653	-5.378	-5.302	-5.229	-0.01495933
	7.00	18.00529671	17.4043	4.9436	4.2588	2.7162	-7.589	-7.017	-6.146	-5.964	-5.898	-5.797	-5.535	-5.465	-5.397	-0.01495808
	7.00	18.00596619	17.4047	4.9439	4.2445	2.6589	-7.590	-7.068	-6.221	-6.044	-5.982	-5.886	-5.633	-5.567	-5.501	-0.01495733
	7.00	18.00705528	17.4052	4.9434	4.2195	2.5592	-7.589	-7.152	-6.349	-6.182	-6.127	-6.040	-5.804	-5.744	-5.683	-0.01495611
	7.00	18.00778008	17.4056	4.9426	4.2017	2.4888	-7.587	-7.209	-6.438	-6.279	-6.229	-6.149	-5.925	-5.871	-5.812	-0.01495530
	7.00	18.00850677	17.4059	4.9415	4.1824	2.4127	-7.584	-7.262	-6.535	-6.384	-6.338	-6.265	-6.056	-6.006	-5.951	-0.01495448
	7.00	18.00911140	17.4062	4.9398	4.1641	2.3414	-7.580	-7.316	-6.621	-6.480	-6.440	-6.376	-6.179	-6.134	-6.083	-0.01495380
	7.00	18.00983810	17.4066	4.9376	4.1419	2.2545	-7.574	-7.384	-6.722	-6.596	-6.565	-6.511	-6.329	-6.292	-6.245	-0.01495299
	7.00	18.01056290	17.4069	4.9347	4.1173	2.1592	-7.567	-7.433	-6.848	-6.728	-6.702	-6.655	-6.493	-6.461	-6.418	-0.01495218
	7.00	18.01128960	17.4073	4.9311	4.0902	2.0543	-7.558	-7.485	-6.977	-6.868	-6.849	-6.811	-6.672	-6.646	-6.609	-0.01495136
	7.00	18.01189423	17.4076	4.9272	4.0635	1.9516	-7.548	-7.547	-7.078	-6.991	-6.984	-6.963	-6.845	-6.829	-6.796	-0.01495068
	7.00	18.01262093	17.4079	4.9222	4.0286	1.8169	-7.536	-7.587	-7.218	-7.152	-7.156	-7.152	-7.066	-7.062	-7.034	-0.01494987
	7.00	18.01298332	17.4081	4.9195	4.0098	1.7446	-7.529	-7.584	-7.293	-7.234	-7.242	-7.244	-7.180	-7.182	-7.158	-0.01494946
	7.00	18.01334763	17.4083	4.9165	3.9884	1.6618	-7.521	-7.570	-7.373	-7.324	-7.335	-7.346	-7.310	-7.319	-7.300	-0.01494906
	7.00	18.01383209	17.4085	4.9130	3.9611	1.5562	-7.512	-7.557	-7.441	-7.421	-7.445	-7.475	-7.472	-7.494	-7.481	-0.01494851
	7.00	18.01419449	17.4087	4.9094	3.9372	1.4640	-7.503	-7.527	-7.489	-7.496	-7.533	-7.581	-7.610	-7.646	-7.639	-0.01494811
	7.00	18.01455688	17.4089	4.9056	3.9127	1.3700	-7.494	-7.450	-7.530	-7.562	-7.611	-7.676	-7.749	-7.799	-7.801	-0.01494770
	7.00	18.01492119	17.4090	4.9015	3.8875	1.2732	-7.484	-7.339	-7.520	-7.600	-7.674	-7.767	-7.888	-7.960	-7.971	-0.01494729
	7.00	18.01528358	17.4092	4.8956	3.8610	1.1732	-7.469	-7.178	-7.450	-7.604	-7.718	-7.851	-8.029	-8.131	-8.152	-0.01494689
	7.00	18.01564598	17.4094	4.8887	3.8339	1.0716	-7.452	-6.979	-7.313	-7.580	-7.752	-7.934	-8.171	-8.315	-8.343	-0.01494648
	7.00	18.01601028	17.4096	4.8812	3.8057	0.9664	-7.433	-6.734	-7.118	-7.535	-7.774	-8.014	-8.314	-8.509	-8.546	-0.01494607
	7.00	18.01637268	17.4097	4.8664	3.7800	0.8782	-7.396	-6.445	-6.890	-7.454	-7.758	-8.053	-8.416	-8.665	-8.708	-0.01494567
	7.00	18.01685715	17.4100	4.8456	3.7451	0.7598	-7.344	-5.930	-6.534	-7.311	-7.705	-8.074	-8.535	-8.866	-8.916	-0.01494512
	7.00	18.01734161	17.4102	4.8205	3.7080	0.6362	-7.281	-5.198	-6.092	-7.106	-7.599	-8.042	-8.632	-9.062	-9.114	-0.01494458
	7.00	18.01746178	17.4103	4.8082	3.6949	0.5961	-7.250	-4.890	-5.916	-7.014	-7.540	-8.008	-8.652	-9.119	-9.172	-0.01494445
	7.00	18.01770401	17.4104	4.7896	3.6764	0.5409	-7.204	-4.412	-5.654	-6.868	-7.442	-7.945	-8.671	-9.194	-9.252	-0.01494418
	7.00	18.01794624	17.4105	4.7654	3.6580	0.4914	-7.143	-3.857	-5.361	-6.686	-7.308	-7.852	-8.666	-9.251	-9.315	-0.01494390
	7.00	18.01830864	17.4107	4.7314	3.6387	0.4482	-7.058	-3.221	-5.017	-6.453	-7.131	-7.725	-8.629	-9.286	-9.359	-0.01494350
	7.00	18.01879311	17.4109	4.7035	3.6213	0.4066	-6.989	-2.633	-4.699	-6.231	-6.963	-7.610	-8.594	-9.323	-9.405	-0.01494296
	7.00	18.01903534	17.4110	4.7291	3.6135	0.3497	-7.053	-2.440	-4.633	-6.213	-6.974	-7.648	-8.670	-9.433	-9.521	-0.01494269
	7.00	18.01927757	17.4112	4.7782	3.6056	0.2690	-7.176	-2.288	-4.621	-6.252	-7.043	-7.745	-8.806	-9.603	-9.696	-0.01494241
	7.00	18.01929283	17.4113	4.7637	3.6100	0.3013	-7.139	-2.400	-4.659	-6.263	-7.037	-7.723	-8.763	-9.540	-9.630	-0.01494240
	7.00	18.01936531	17.4112	4.8121	3.6024	0.2224	-7.260	-2.253	-4.649	-6.303	-7.107	-7.819	-8.897	-9.706	-9.801	-0.01494232
	7.00	18.01945305	17.4113	4.8423	3.5998	0.1818	-7.336	-2.234	-4.678	-6.350	-7.163	-7.886	-8.978	-9.796	-9.894	-0.01494222
	7.00	18.01954079	17.4113	4.8700	3.5970	0.1429	-7.405	-2.306	-4.687	-6.358	-7.186	-7.936	-9.053	-9.880	-9.984	-0.01494212
	7.00	18.02015495	17.4116	4.9032	3.5917	0.0885	-7.488	-2.413	-4.663	-6.327	-7.181	-7.984	-9.147	-9.991	-10.108	-0.01494143
	7.00	18.02497101	17.4143	5.0145	3.5776	-0.0792	-7.766	-2.892	-4.712	-6.327	-7.249	-8.188	-9.451	-10.328	-10.481	-0.01493604
	7.00	18.07005501	17.4387	4.9745	3.5821	-0.0204	-7.666	-2.677	-4.664	-6.305	-7.207	-8.103	-9.343	-10.216	-10.357	-0.01488576
	7.00	18.10355759	17.4564	4.9385	3.5864	0.0330	-7.576	-2.534	-4.647	-6.301	-7.182	-8.037	-9.246	-10.107	-10.237	-0.01484858
	7.00	18.15176773	17.4815	4.9144	3.5908	0.0753	-7.516	-2.444	-4.672	-6.335	-7.194	-8.006	-9.177	-10.024	-10.143	-0.01479536
	7.00	18.25089073	17.5191	4.8959	3.5989	0.1271	-7.470	-2.345	-4.784	-6.462	-7.281	-8.013	-9.115	-9.934	-10.035	-0.01468699
	7.00	18.31506729	17.5428	4.9153	3.6035	0.1267	-7.518	-2.487	-4.908	-6.570	-7.372	-8.081	-9.157	-9.956	-10.051	-0.01461755
	7.00	18.31953812	17.5444	4.9305	3.6080	0.1294	-7.556	-2.659	-5.015	-6.654	-7.440	-8.134	-9.189	-9.967	-10.060	-0.01461274
	7.00	18.32102776	17.5449	4.9385	3.6134	0.1432	-7.576	-2.847	-5.121	-6.730	-7.497	-8.173	-9.201	-9.955	-10.043	-0.01461114
	7.00	18.32201958	17.5453	4.9440	3.6190	0.1603	-7.590	-3.038	-5.225	-6.803	-7.549	-8.205	-9.207	-9.935	-10.019	-0.01461007
	7.00	18.32292938	17.5456	4.9495	3.6276	0.1890	-7.604	-3.320	-5.371	-6.900	-7.617	-8.246	-9.206	-9.897	-9.976	-0.01460909
	7.00	18.32350922	17.5458	4.9545	3.6382	0.2263	-7.616	-3.664	-5.535	-7.002	-7.687	-8.285	-9.194	-9.845	-9.918	-0.01460846
	7.00	18.32383919	17.5460	4.9542	3.6451	0.2543	-7.615	-3.878	-5.633	-7.059	-7.723	-8.301	-9.178	-9.801	-9.871	-0.01460811
	7.00	18.32441711	17.5462	4.9547	3.6563	0.2985	-7.617	-4.210	-5.787	-7.145	-7.776	-8.326	-9.149	-9.733	-9.798	-0.01460749
	7.00	18.32483101	17.5463	4.9551	3.6634	0.3266	-7.618	-4.414	-5.882	-7.194	-7.807	-8.340	-9.129	-9.689	-9.751	-0.01460704
	7.00	18.32540894	17.5465	4.9557	3.6741	0.3689	-7.619	-4.716	-6.024	-7.268	-7.852	-8.361	-9.098	-9.622	-9.680	-0.01460642
	7.00	18.32615280	17.5468	4.9560	3.6857	0.4151	-7.620	-5.002	-6.166	-7.333	-7.886	-8.373	-9.057	-9.547	-9.602	-0.01460562
	7.00	18.32731056	17.5472	4.9559	3.7012	0.4769	-7.620	-5.368	-6.349	-7.416	-7.928	-8.385	-9.000	-9.445	-9.497	-0.01460437
	7.00	18.32896042	17.5478	4.9550	3.7181	0.5457	-7.617	-5.709	-6.532	-7.487	-7.954	-8.378	-8.928	-9.327	-9.379	-0.01460260
	7.00	18.33143806	17.5487	4.9532	3.7335	0.6092	-7.613	-5.988	-6.687	-7.542	-7.967	-8.360	-8.857	-9.215	-9.267	-0.01459993
	7.00	18.33391380	17.5496	4.9517	3.7427	0.6472	-7.609	-6.138	-6.774	-7.569	-7.970	-8.344	-8.812	-9.146	-9.198	-0.01459727
	7.00	18.33770752	17.5510	4.9504	3.7496	0.6762	-7.606	-6.250	-6.839	-7.589	-7.972	-8.332	-8.777	-9.094	-9.145	-0.01459320
	7.00	18.34487343	17.5535	4.9497	3.7547	0.6976	-7.604	-6.320	-6.883	-7.602	-7.971	-8.319	-8.750	-9.055	-9.105	-0.01458550
	7.00	18.36737823	17.5616	4.9508	3.7574	0.7075	-7.607	-6.360	-6.910	-7.611	-7.974	-8.316	-8.740	-9.038	-9.087	-0.01456138
	7.00	18.37883759	17.5656	4.9514	3.7568	0.7044	-7.608	-6.352	-6.905	-7.611	-7.975	-8.319	-8.744	-9.044	-9.093	-0.01454913
	7.00	18.49945259	17.6023	4.9608	3.7387	0.6236	-7.632	-6.093	-6.758	-7.579	-7.990	-8.372	-8.852	-9.197	-9.249	-0.01442121
	7.00	18.58679199	17.6276	4.9678	3.7251	0.5629	-7.649	-5.879	-6.640	-7.549	-7.997	-8.408	-8.931	-9.311	-9.363	-0.01432980
	7.00	18.66847420	17.6502	4.9743	3.7126	0.5070	-7.666	-5.643	-6.520	-7.512	-7.993	-8.428	-8.999	-9.412	-9.465	-0.01424523
	7.00	18.73756027	17.6685	4.9797	3.7017	0.4584	-7.679	-5.434	-6.413	-7.478	-7.989	-8.445	-9.058	-9.500	-9.553	-0.01417437
	7.00	18.79737282	17.6838	4.9844	3.6919	0.4149	-7.691	-5.215	-6.309	-7.438	-7.975	-8.451	-9.106	-9.576	-9.631	-0.01411351
	7.00	18.84347343	17.6952	4.9879	3.6839	0.3795	-7.700	-5.029	-6.221	-7.403	-7.962	-8.452	-9.144	-9.638	-9.694	-0.01406692
	7.00	18.88286591	17.7070	4.9909	3.6766	0.3477	-7.707	-4.858	-6.140	-7.370	-7.948	-8.453	-9.178	-9.693	-9.751	-0.01402732
	7.00	18.91418839	17.7161	4.9932	3.6704	0.3206	-7.713	-4.694	-6.065	-7.336	-7.931	-8.449	-9.204	-9.739	-9.799	-0.01399596
	7.00	18.93780708	17.7227	4.9949	3.6653	0.2988	-7.717	-4.555	-6.003	-7.306	-7.914	-8.444	-9.223	-9.775	-9.837	-0.01397240
	7.00	18.97115517	17.7319	4.9972	3.6573	0.2648	-7.723	-4.332	-5.903	-7.257	-7.887	-8.435	-9.253	-9.832	-9.896	-0.01393926
	7.00	18.98620033	17.7360	4.9981	3.6532	0.2475	-7.725	-4.217	-5.851	-7.232	-7.873	-8.430	-9.268	-9.860	-9.926	-0.01392435
	7.00	18.99967003	17.7396	4.9989	3.6493	0.2311	-7.727	-4.104	-5.800	-7.206	-7.858	-8.424	-9.281	-9.887	-9.954	-0.01391102
	7.00	19.01286507	17.7430	4.9997	3.6452	0.2141	-7.729	-3.978	-5.743	-7.173	-7.838	-8.416	-9.292	-9.914	-9.984	-0.01389799
	7.00	19.02505684	17.7462	5.0003	3.6411	0.1973	-7.731	-3.852	-5.686	-7.140	-7.818	-8.407	-9.303	-9.940	-10.012	-0.01388597
	7.00	19.03653717	17.7491	5.0007	3.6367	0.1793	-7.732	-3.714	-5.624	-7.104	-7.795	-8.397	-9.314	-9.969	-10.043	-0.01387466
	7.00	19.04715347	17.7518	5.0009	3.6317	0.1591	-7.732	-3.556	-5.552	-7.062	-7.768	-8.385	-9.326	-10.000	-10.077	-0.01386423
	7.00	19.05705070	17.7525	5.0040	3.6256	0.1315	-7.740	-3.367	-5.470	-7.018	-7.743	-8.377	-9.348	-10.045	-10.126	-0.01385451
	7.00	19.06593704	17.7527	5.0068	3.6182	0.0994	-7.747	-3.139	-5.360	-6.950	-7.701	-8.360	-9.367	-10.096	-10.181	-0.01384579
	7.00	19.07016373	17.7528	5.0078	3.6143	0.0827	-7.750	-3.015	-5.299	-6.912	-7.677	-8.349	-9.375	-10.122	-10.210	-0.01384165
	7.00	19.07336998	17.7528	5.0083	3.6108	0.0683	-7.751	-2.905	-5.244	-6.877	-7.654	-8.339	-9.382	-10.144	-10.234	-0.01383851
	7.00	19.07584953	17.7529	5.0071	3.6069	0.0537	-7.748	-2.775	-5.177	-6.833	-7.624	-8.323	-9.384	-10.164	-10.257	-0.01383608
	7.00	19.07774544	17.7529	5.0070	3.6033	0.0396	-7.748	-2.661	-5.120	-6.796	-7.600	-8.311	-9.390	-10.185	-10.281	-0.01383422
	7.00	19.07934952	17.7529	5.0057	3.6001	0.0279	-7.744	-2.553	-5.064	-6.759	-7.575	-8.296	-9.391	-10.201	-10.299	-0.01383265
	7.00	19.08066368	17.7530	5.0043	3.5975	0.0190	-7.741	-2.570	-5.013	-6.702	-7.530	-8.276	-9.392	-10.211	-10.315	-0.01383136
	7.00	19.08329010	17.7530	5.0003	3.5935	0.0068	-7.731	-2.599	-4.927	-6.605	-7.453	-8.239	-9.389	-10.223	-10.336	-0.01382880
	7.00	19.08547974	17.7530	4.9961	3.5912	0.0020	-7.720	-2.612	-4.875	-6.547	-7.406	-8.213	-9.383	-10.225	-10.344	-0.01382665
	7.00	19.08854294	17.7531	4.9929	3.5887	-0.0049	-7.712	-2.635	-4.822	-6.486	-7.357	-8.189	-9.379	-10.230	-10.355	-0.01382366
	7.00	19.09160995	17.7531	5.0025	3.5867	-0.0224	-7.736	-2.692	-4.816	-6.472	-7.352	-8.203	-9.406	-10.262	-10.392	-0.01382066
	7.00	19.14151001	17.7532	5.0360	3.5827	-0.0718	-7.820	-2.863	-4.847	-6.483	-7.381	-8.270	-9.496	-10.359	-10.499	-0.01377204
	7.00	19.15662384	17.7552	5.0599	3.5798	-0.1075	-7.880	-2.998	-4.873	-6.491	-7.403	-8.320	-9.560	-10.427	-10.575	-0.01375738
	7.00	19.16151619	17.7589	5.1047	3.5751	-0.1709	-7.992	-3.256	-4.945	-6.529	-7.462	-8.424	-9.680	-10.545	-10.707	-0.01375263
	7.00	19.16698074	17.7631	5.1422	3.5715	-0.2227	-8.086	-3.337	-4.950	-6.527	-7.489	-8.496	-9.782	-10.652	-10.818	-0.01374734
	7.00	19.17033577	17.7657	5.1654	3.5691	-0.2553	-8.144	-3.374	-4.944	-6.518	-7.499	-8.537	-9.846	-10.721	-10.889	-0.01374409
	7.00	19.17560196	17.7697	5.2013	3.5656	-0.3050	-8.233	-3.420	-4.934	-6.507	-7.516	-8.599	-9.945	-10.829	-11.001	-0.01373900
	7.00	19.17971992	17.7729	5.2384	3.5622	-0.3558	-8.326	-3.457	-4.921	-6.496	-7.533	-8.660	-10.047	-10.943	-11.117	-0.01373502
#	Isochrone	Z = 0.01900		Age = 	1.122e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	7.05	0.15000001	0.1500	-2.4723	3.5307	5.1552	10.951	15.725	14.256	12.717	11.689	10.345	9.133	8.569	8.325	-9.59274740
	7.05	0.20000000	0.2000	-2.1657	3.5625	5.1007	10.184	14.372	13.025	11.569	10.639	9.563	8.454	7.829	7.607	-6.50542581
	7.05	0.25000000	0.2500	-1.9655	3.5780	5.0595	9.684	13.634	12.324	10.899	10.012	9.085	8.001	7.327	7.123	-4.81334753
	7.05	0.30000001	0.3000	-1.8137	3.5881	5.0273	9.304	13.082	11.797	10.402	9.539	8.693	7.654	6.962	6.780	-3.76315853
	7.05	0.34999999	0.3500	-1.6901	3.5958	5.0014	8.995	12.642	11.376	10.003	9.158	8.374	7.371	6.665	6.500	-3.05614800
	7.05	0.40000001	0.4000	-1.5625	3.6019	4.9561	8.676	12.238	10.978	9.623	8.793	8.050	7.070	6.351	6.200	-2.55202682
	7.05	0.44999999	0.4500	-1.4380	3.6081	4.9076	8.365	11.858	10.598	9.266	8.451	7.731	6.772	6.048	5.911	-2.17685426
	7.05	0.50000000	0.5000	-1.3306	3.6154	4.8752	8.097	11.500	10.246	8.941	8.143	7.450	6.521	5.794	5.672	-1.88823797
